iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.5008238471494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.02367689910394552,0.023761645714174398,0.017340460246832348,0.20560831435529783,0.6994202931889633,0.21521727616124925,17.991435220549427,0.08013769842643234,7.822764021127375E-5,0.5683368440749389,0.37362172861906096,0.08778445025708434,0.014283063308575063,0.01764033286764223,0.41684249983578975,0.043677099117961166,0.006747133968222361,0.02119969049725519,0.03993521032785525,10.067533970318177,0.09257589322002487,0.010430352028169831,0.17131201309267186,0.15410845121620928,0.11391900105766739,0.01119307152022975,0.012353448183363643,0.1827658434136059,0.005893148895915955,0.02049564173535372,0.017594700077518986,25.39639710180134,0.028246697086287426,0.21635157694431273,1493.4690485295985,0.16587519209798834,0.03079561436317143,0.06752349144236444,53.00586549137757,0.023266203992836333,0.02799245725560079,0.005697579795387772,0.10193713416530728,0.5224954469111325,0.09245203278969034,0.1393103892762433,5.7299918001138925,0.1421722171139724,0.04800569520965165,0.003187776338609405,0.0042503684514792065
4,2012-01-05 12:00:00,0.041078987154406194,0.0413835973258798,0.03019632129712191,0.35662959281071155,1.2159300905467938,0.37285795047502557,46.26395990262692,0.13736034684295012,1.3632618926945198E-4,0.9863104761512056,0.6476252567478291,0.15168155485590412,0.024876922992913865,0.030692728364798107,0.7235723849695848,0.0760521779335081,0.011754808199583636,0.036922087182966065,0.06952234498873797,25.748942795849565,0.1610016206676793,0.018159585062598144,0.2979425196685844,0.26757833855738217,0.1980529490846138,0.019497226130587735,0.021493832844457827,0.31765838008762787,0.010258965845584458,0.03566767287673989,0.030611154738605324,65.08482100838346,0.049135979418166026,0.3722461889120299,1971.2603706566738,0.28857602478405225,0.0536114923998107,0.1174010387898087,136.06661377939233,0.040440542859667396,0.04874267971559283,0.009920411158936913,0.17727290079225577,0.9078781913205081,0.1603338858788097,0.24221629686866653,14.734797235372543,0.24706298430362011,0.08357193981814173,0.005554207947071342,0.007399660037186995
5,2012-01-06 12:00:00,0.0986172558102558,0.10987385928732173,0.07506538489114079,0.8520271737689937,2.9254642032516567,0.8918673858161972,86.75474738644155,0.32344633547214696,0.4632318263533207,2.367139849992898,1.5440443949142804,0.36402928689779523,0.06518575199986304,0.07479983957897296,1.7280102802041,0.18950626657817132,0.031556548428377004,0.09197914842117688,0.1701773200824228,50.36979796502619,3.5373759461282814,0.043709380969209635,0.7135785419127336,0.6379454363537489,0.4750201515512675,0.047958177381297845,0.051545317474576885,0.7606097291580258,0.025577953945289514,0.08615284612867113,0.6014113090248391,125.77230492656051,0.12065989275133426,0.8727239292017746,2507.24157095866,3.1379399973974693,0.1331182581725854,0.28276817448018376,255.46250074494836,0.7348733479996206,0.12432570181699391,0.024811108867328246,0.42603516735418284,2.175807253806962,0.38576461282275953,0.5810190422445652,26.809281611768455,0.5928481670655971,0.20729771098064223,0.6315326342549499,0.018857958249545618
6,2012-01-07 12:00:00,0.14879472332978594,0.17824599274917857,0.11653330518787014,1.280625080299325,4.428606816162248,1.3403979824190442,140.84820861121307,0.4762409190229385,1.671379119729036,3.571576297029668,2.3158902745007968,0.5472385373010371,0.10487766774055846,0.11438753751897197,2.5981347203895173,0.2946559255666064,0.05157290364754347,0.14302200111884214,0.26121267376222174,85.69773572276814,11.941034894710068,0.06627134263084264,1.0769280873306375,0.9581673460822543,0.7174401953636335,0.07391241403261839,0.07789517429764445,1.147075659172574,0.03977743547086048,0.13090945885559124,2.0144179604149417,211.39015413789883,0.18550482854769473,1.2847377164856448,3110.563472847004,9.864826512040812,0.20642934926331985,0.42844253080718614,415.25987690944623,2.4446845339260186,0.19644228987989742,0.03867602685026969,0.6445756118880464,3.282809781768625,0.582779254339188,0.8776836945249427,41.904741196525535,0.8953971873344758,0.32122242514228483,2.2499797710007803,0.02977279982184776
7,2012-01-08 12:00:00,0.25803991382449104,0.34096583721257356,0.21021689359752055,2.20789442340286,7.701549549193606,2.313876685814152,210.57655259130075,0.8779118857756836,3.995075127448426,6.191733264230157,3.9835281274014442,0.9480663177108379,0.1983531777661161,0.20185241075227767,4.478302543687416,0.6320363909265766,0.09995634666688938,0.3100261827338958,0.4634375546188879,134.8159591045493,28.00824741942018,0.13701940472893104,1.9351293349751875,1.6486494262939864,1.2434825052579193,0.13249700106399925,0.13508973758033455,1.9841262295677213,0.0718290313868725,0.22904188254130486,4.725216657823511,327.7705413822992,0.32963372706005967,2.1651427579659397,3794.67239462032,22.91617561701223,0.37147752987461025,0.7460146485924077,622.1381198606848,5.719322673466635,0.36275968157451755,0.07011755647148646,1.1198994901931636,5.683216408156339,1.012686142542915,1.617372692542518,60.18471752173724,1.5523784964981093,0.5774529046580457,5.322982187619329,0.05495367571829972
8,2012-01-09 12:00:00,0.36348440700516227,0.5324492947702268,0.30993989668631333,3.0885895649735113,10.894149866833187,3.2396780657015007,298.1581186017412,1.4268194320810061,7.867006079234697,8.719458181908177,5.556324537435369,1.3310726335794456,0.306425871722558,0.29036339866073513,6.2656323501862925,1.248952440864556,0.1583185968290104,0.621157051155641,0.6709886363146688,200.65817114255978,54.25243943120863,0.26408297685806803,2.954215285628403,2.3024434522863655,1.7524661337391871,0.19449728155280732,0.19064836949238304,2.7894046918543287,0.10590473239129194,0.3265878844475014,9.1610474714738,480.725725243974,0.4774875667646796,2.9386779122628934,4572.983767553564,44.22332197912323,0.5459046918188568,1.0568199898736403,882.9711508998968,11.062558687244579,0.5474047274213112,0.10385959773981568,1.5829302026793846,7.9959973030999665,1.4290941542160709,2.58999998999308,81.88754948170386,2.187886571384343,0.8476569066445667,10.347228301927498,0.08288293075345193
9,2012-01-10 12:00:00,0.5553830100146256,0.8853736111758898,0.49288156964339713,4.688271470633108,16.694575069372515,4.92444806651141,406.4711480518111,2.567835869434906,13.811399872112828,13.317018446349255,8.415946592331762,2.0312151201137416,0.5050994511257765,0.45167417261063586,9.518069547593148,2.58980419412912,0.2671185852079735,1.3029122527799153,1.0501429421864275,287.6525762922052,94.29004379041567,0.5443926246314117,4.971048596997536,3.489171108578182,2.6771150265486954,0.30971123855722327,0.29173347314334547,4.258537540674779,0.16809220347966325,0.5047669444366455,15.962109587136865,678.2215857922429,0.7464011450637036,4.356519548575765,5463.774044367053,77.30289765310664,0.8646718315256009,1.6216104119022399,1207.3741944644507,19.233595477083163,0.8859205726495164,0.16562379150384676,2.4290826954362688,12.196043171874074,2.1864447704496675,4.563385930084451,107.40359255232201,3.342251289007601,1.3436870970552142,17.94150870898363,0.13413687311459577
10,2012-01-11 12:00:00,0.7514162710610067,1.3192199598984335,0.700544827089492,6.289751216819475,22.684642569303985,6.615516669638296,538.6877063124916,4.230760418382493,22.447855570725636,18.008629027118957,11.259530646134255,2.739730527641107,0.7456742746928937,0.625166958740346,12.80688327091462,4.8596696526492025,0.40494372412548474,2.4725006063586883,1.4649126744903518,400.1377167950325,151.67201553410086,1.0254897858999312,7.679583044904744,4.674085258663273,3.6242895127629176,0.44231184114680244,0.3960880730081647,5.777900938148496,0.23806598638133686,0.6940057393722476,25.761304273123294,928.3394394580857,1.0381913540855296,5.6580599564385405,6485.596323935328,125.09840595892331,1.2223166940498453,2.2070399337656257,1605.349862920141,30.952757289013682,1.282514235667286,0.23596378427386,3.319323733126659,16.47396905348634,2.961463398155745,7.393379154423798,137.19309821897775,4.523367775353949,1.9073103148772628,28.800757285168725,0.19419206818371867
