iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,69.41335186816012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.424063105854096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.51918988943103,0.0,0.0,922.6992067395114,0.0,0.0,0.0,204.12562848961866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12136456856984,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.66333469082758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.267388953561806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7400684253381,0.0,0.0,991.007774225706,0.0,0.0,0.0,219.36713025758064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.790963917643584,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.0419212291475875,0.08263480352109678,0.04056928267844529,0.34816943339692036,1.2613987271378502,0.36889365934921947,97.48411948124425,0.11854432566091037,1.5909234389020261,1.0035015862806809,0.6206105998531279,0.15542711097331735,0.04633768256159712,0.03548603416623018,0.7028100812978317,0.10391698453291243,0.024807786710911852,0.05034614815023049,0.08320166952000885,61.108392023373426,10.98778815725413,0.018863047653104738,0.29629327637856656,0.2556208611429022,0.19970854076289235,0.02421276914364249,0.02161866556608083,0.315526930733792,0.014078934034330078,0.038245260794456386,1.8447931961390411,149.90894369825045,0.060356676319437585,0.30424131231835494,1111.5257936829228,8.692632826176133,0.07145528388564976,0.1229572354022823,288.0118414224571,2.2319692991727127,0.07768756377884495,0.013909528764638461,0.18197000752124814,0.9097958435962725,0.1670444399233376,0.24449832211056508,28.25669739637654,0.2504002293205467,0.11056544100489771,2.1306079198318324,0.011734410607405031
4,2012-01-05 12:00:00,0.03435507915665409,0.08462460314381587,0.03750951440366413,0.27875452044321525,1.0471752688054692,0.2964910042666746,123.23483130369235,0.08551354917389169,3.4193256121675155,0.8216591174631315,0.49113768109304157,0.12627693931324857,0.04680250095412559,0.03095883703938818,0.5622952881825256,0.0965670424213288,0.025720223199586775,0.046791200124766355,0.07373122810174843,83.37900988396305,23.40310939551036,0.015733094226241612,0.24119905932858718,0.202831843824529,0.1635292603543463,0.021799115766099397,0.01771949267054751,0.2562552970414501,0.01309257802744328,0.032311507246585304,3.924249118889164,200.82484537612413,0.05390656105515447,0.21379755709105247,1243.6253955591314,18.304308797264675,0.0658317291980583,0.10256288685636009,365.21625856681965,4.743879951543542,0.07550363039848196,0.013029805878775457,0.15041875934444326,0.74173324756804,0.13806308592091734,0.20037411296959937,33.23702935363246,0.20536697502257306,0.10159261514871176,4.567194627491258,0.011378419617777868
5,2012-01-06 12:00:00,0.09814816728620131,0.2574799440411687,0.11165130586113514,0.7882676326137572,2.994321313669208,0.8419168439810394,152.6965792238687,0.45789322233993257,5.918340517925168,2.344520676643934,1.3871610963565026,0.3623273581835358,0.14148861481554498,0.09008121986306923,1.5890036996620482,0.5907817582923236,0.07982111935993427,0.296644553954419,0.21615908929535918,111.13804788986826,40.2807708892758,0.11116952401726518,0.9039396072093187,0.5721313134859896,0.46614997313112105,0.06643041575770778,0.050730008293235165,0.7283336770229301,0.038609400038963605,0.09398536587606968,6.7804187431234055,261.8327919056321,0.1567564170498757,0.5894978240739214,1398.7172159182583,32.06993736466208,0.19437185914666724,0.29372083859208226,454.6848291775373,8.185484870170924,0.22610868088330774,0.03869522560734172,0.4303031364504397,2.109184444706571,0.3945578803714632,0.8639631026076666,38.749701348245615,0.5851151938673806,0.29978637288838206,7.786719398146709,0.03414848677993419
6,2012-01-07 12:00:00,0.10039828378552489,0.31983852699319715,0.129472881864658,0.7820447718905148,3.102758404071053,0.8407511045902113,186.07220464378292,0.9127836625987974,9.187377370851042,2.393872358380506,1.3605781213531438,0.3680397960034624,0.1738363140090806,0.09847148838688698,1.5759771284196238,1.3143356595888884,0.1014725109398734,0.6695095888533131,0.2408221875440766,144.49129089712764,61.839035954544215,0.2603562341248596,1.400673958250451,0.562678472285445,0.47658625754644546,0.07777454422929836,0.052256397893862,0.7373162446318842,0.044455558885927046,0.10064592234594287,10.438428581896297,333.3917011402549,0.17367114962124908,0.4962681225410488,1577.9229115431149,49.74045667857124,0.22300189830134176,0.305965410445329,556.7690182666304,12.58411358951949,0.2703064598051149,0.045054504638090895,0.4449830259904173,2.1417819162306206,0.40573484832224926,1.5298338830997578,44.79390093095261,0.5982885767396998,0.34318487590746566,11.857530413576452,0.04082231916326857
7,2012-01-08 12:00:00,0.1919866770509251,0.6030922404156895,0.2469992630706903,1.4950477895993737,5.921372129099032,1.608440451482604,224.30080642426364,1.9374423280938626,13.387800774777812,4.5751856710326,2.609720133263977,0.7054404348221406,0.32734320987201687,0.18752374427118695,3.036337709670679,2.8058922577271153,0.19401295964186205,1.4395043834340213,0.45971522395825415,185.35254767697086,89.51694430844418,0.5691409657814304,2.9252831690972294,1.0790175161588018,0.9121869333361743,0.1527348416211488,0.1005447714223486,1.4299857090929946,0.0839037811657704,0.19401319449656876,15.187641184974403,418.3046822558513,0.32776317264731847,0.9794220695635165,1787.5695292427304,73.23442102069933,0.42267854554030193,0.5837071173249933,675.0638701743106,18.262330530592617,0.5101960483851604,0.08539054528225248,0.8638296695512492,4.094383452930673,0.7725983347549916,3.2095882539751206,51.55629892220378,1.143154822846076,0.6568681564750676,17.007051786678034,0.07718546907373107
8,2012-01-09 12:00:00,0.21256722209305995,0.7686204551046125,0.3032350828321051,1.6066943304440195,6.625698297468842,1.7400260463310266,267.9511653507346,3.178901713004249,18.65475547267084,5.0541635414745585,2.783682906862392,0.7763882492661152,0.4136479485316955,0.21932609050584395,3.3351687167610304,4.8279951042390845,0.2541648375835724,2.503353451754572,0.5476690978985163,234.2008338357303,123.6642014523289,1.0116453965845698,4.518630486328415,1.1547412534798707,1.0116699335224093,0.19406574789590483,0.11304266923758075,1.6301960594420137,0.1013653896181089,0.22600169934035194,21.10590866517564,517.5282615954585,0.38395325822514387,0.9082637342750155,2029.8300978715722,102.46942527622073,0.5114112117713322,0.6560383803521084,811.0169065414436,25.278256301597704,0.633748376046195,0.10447054706646657,1.0071345577640476,4.504276507052867,0.8550475248454431,5.1362404318781785,59.15399910805373,1.265105093417841,0.8129616547133919,23.34437159667644,0.0959850343114374
9,2012-01-10 12:00:00,0.3449432963612195,1.2208073778328254,0.48818055641800984,2.611576611395537,10.729083754720918,2.8277525120151843,318.2717114871779,5.237602144548426,25.201317175354333,8.198334369193287,4.543541238251267,1.2616778645347335,0.6568279513476667,0.3534037124666599,5.529346850034738,8.073876461089267,0.4083826189664031,4.217927654882163,0.8840164661739554,293.5332944451556,166.13307667980808,1.7296945470548504,7.6764505875838545,1.8851285896576004,1.6451064009014125,0.32061427273293774,0.18470559000111542,2.739115292126165,0.16159616018067494,0.368799369223906,28.57486545664565,634.6795584492693,0.6130537731169595,1.5447230953409017,2312.863791396683,139.92105635615053,0.8186482190946064,1.0616907377420455,969.3412965459526,34.0483755892023,1.0098826465139092,0.16712587153296407,1.6946884123569665,7.314160357761559,1.3809154152766516,8.571613339599548,67.83836118979347,2.052436080818765,1.3335119447321206,31.17005390858647,0.15293798286933571
10,2012-01-11 12:00:00,0.3965365988346749,1.556311197771075,0.6095913326700296,2.9219012594710927,12.439564959189624,3.1826112763803422,376.0772074841422,7.699590541818466,33.217764290142895,9.40186427241963,5.063951791886014,1.4427140644613796,0.8331351364098236,0.42447678018676194,6.475262959630003,12.308293637189257,0.5339986027552382,6.490397751333292,1.0796682359139371,364.17169780735696,217.5241429878325,2.711179471826471,11.314865602459578,2.10934984555076,1.900154592596813,0.4176270664312064,0.216566911884159,3.3624377988567695,0.19804608484843647,0.4451137011777386,37.73452920296899,771.2304705150548,0.7331802022630481,1.5265022712897076,2640.00797739107,185.716109743559,1.006932621665423,1.2354189224537269,1152.1955800222615,44.68447936453411,1.2684017667468876,0.2073097467948121,2.1235070140419814,8.364607225841349,1.5810173043342606,12.639889097896354,77.76397771520368,2.3586732304216103,1.7158185258770775,40.655762242089885,0.19154863680950437
