iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,69.41335186816012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.424063105854096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.51918988943103,0.0,0.0,922.6992067395114,0.0,0.0,0.0,204.12562848961866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12136456856984,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.4986184670913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.961959119512365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.88898484464269,0.0,0.0,935.6485009187055,0.0,0.0,0.0,207.11979611675164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.463730269521704,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.0419212291475875,0.08263480352109678,0.0405692826784453,0.34816943339692036,1.2613987271378502,0.36889365934921947,90.85120179970622,0.11854432566091039,1.5909234389020261,1.003501586280681,0.6206105998531279,0.15542711097331735,0.04633768256159712,0.03548603416623018,0.7028100812978317,0.10391698453291244,0.024807786710911855,0.050346148150230495,0.08320166952000885,57.440402765725,10.987788157254132,0.01886304765310474,0.2962932763785666,0.2556208611429023,0.19970854076289235,0.024212769143642492,0.02161866556608083,0.315526930733792,0.01407893403433008,0.03824526079445639,1.8447931961390411,140.599496132416,0.060356676319437585,0.30424131231835494,1023.4475822035779,8.692632826176133,0.07145528388564976,0.1229572354022823,268.5179737628984,2.2319692991727127,0.07768756377884495,0.013909528764638461,0.18197000752124814,0.9097958435962726,0.1670444399233376,0.2444983221105651,26.14310748252162,0.2504002293205467,0.11056544100489771,2.1306079198318324,0.011734410607405033
4,2012-01-05 12:00:00,0.02936922355431477,0.07231946701328658,0.03208190812906283,0.23831456087396252,0.8957453876926667,0.25335961338836077,111.7276099559246,0.07284012436475332,3.2281143296407517,0.7024778747236098,0.41982405894706964,0.10779138649343303,0.04000601451067956,0.02647863799230582,0.4808588235576469,0.08258438856890636,0.02198432718701975,0.04002102115221015,0.06307275487284239,76.14821735126839,22.084817567359426,0.013465483739645484,0.2063886631955562,0.1734824197248366,0.13989873779766276,0.018651021255591566,0.015163797683778232,0.21922124076634203,0.011195541945375514,0.027643365682343952,3.702851459500743,183.0951934646713,0.04609641518365235,0.18242622965000807,1112.6989899489909,17.26177073207532,0.05629942491130499,0.08773127917903502,331.2047591016627,4.476190353810454,0.06454643615028773,0.011142117650834588,0.1286856835758179,0.6344626277046593,0.11799107609716217,0.1714267672358014,29.906941834789865,0.17566670930741554,0.08688125048121652,4.3108450250832,0.009725779006735175
5,2012-01-06 12:00:00,0.09320830125913049,0.24260363915119948,0.10559617937297777,0.749241264187123,2.8422180320397246,0.8000951695477023,134.69946737156437,0.4471133338023726,5.414804889056932,2.22656292646458,1.3192562290220442,0.34417568371499735,0.133350579494038,0.08534664530067394,1.5104955643563247,0.5751170141062885,0.07526136660142546,0.2890572908830207,0.2047201790632914,98.9386354691664,36.8362933371419,0.10888021104279968,0.8697217280374103,0.5441137874872384,0.4427691479265917,0.06300027358230105,0.04819861697526362,0.692022751340716,0.036483182883236515,0.08920997160839712,6.20281025191019,232.459162784712,0.1483150959891529,0.5638994449791727,1217.4370934188446,29.3766756512789,0.18377278881470796,0.27874721183645834,401.3286315076158,7.487347179481507,0.21337342915157415,0.0365660614094752,0.4085762075769157,2.0035419491565176,0.3744899684599575,0.83529325638342,33.9025516935552,0.5556705053080939,0.28346858548506326,7.113851150629897,0.032231949031154714
6,2012-01-07 12:00:00,0.08306607533888315,0.26871016247390483,0.10832078738782087,0.6451740846916609,2.5708697158045437,0.6938584075648455,159.6014554643635,0.8343898806960328,8.152607894398663,1.9803176438499643,1.1213479767481627,0.30405213791179175,0.1459287169680757,0.08196406466347184,1.3004360929811483,1.2052478553825323,0.08548983862919722,0.6147124677407267,0.20083239367517763,125.17757080157116,54.7997970579673,0.24043647742410604,1.241247052430952,0.4640459149135392,0.39450690634018354,0.06526167962287932,0.04331091377739312,0.609777370517024,0.03713866057541583,0.08370733457423565,9.25330746588974,287.91965858624184,0.14461523429521886,0.40266027190819365,1335.9328646455328,44.13393311511706,0.18630994813110602,0.2536313000786044,477.9126412080527,11.153619655087297,0.22647389310015828,0.03768490325641881,0.36873517683488544,1.7714842154289623,0.33569471168776216,1.3765688998689902,38.08738499675447,0.49515299451448147,0.2866696828281301,10.496025037903618,0.03420418771306867
7,2012-01-08 12:00:00,0.17211153256086553,0.5335774943207245,0.2197256933661194,1.3429105712630018,5.303696333981161,1.4440763675152808,187.1007906286779,1.7548388038165144,11.535587813927226,4.101877419412657,2.3466928260063553,0.6326135407273221,0.28974365671402547,0.167361828267594,2.730027294064909,2.534165940509927,0.17175481500128875,1.3009767902404152,0.4099553734010148,156.38373546919095,77.05463552706144,0.515907059326481,2.6436162551329456,0.9702356283892545,0.8180354909765251,0.1362907845131175,0.09018580025407855,1.2851188314296853,0.07456626339424444,0.17363419071169583,13.083771087204468,351.5181721294105,0.2919494029917129,0.8922265560350231,1472.7893996971968,63.20723859739411,0.37592533085805563,0.522623839762687,563.7011025383374,15.726045230754448,0.45242757812093265,0.07587903995263595,0.7753737895146755,3.6727103056718704,0.6919980262337692,2.899870036601806,42.61800003072135,1.024907443061318,0.584993090061642,14.617526819180748,0.06845979099260721
8,2012-01-09 12:00:00,0.16827070118956847,0.6203317708774102,0.24376796258478403,1.2658494314803765,5.2546114526196,1.3720611895152546,217.30631747918397,2.7358455296106636,15.605981645894982,3.999531360499806,2.1909209616899195,0.6136139565164384,0.33345051627499606,0.17506721080779553,2.6430128328180884,4.173181344658878,0.2061014536777087,2.1671826010703534,0.4384512772280081,192.21004007744025,103.2837389517825,0.8798433027952891,3.8437837676804043,0.9096513414333136,0.8014671103200697,0.157092891751965,0.08980037515120157,1.3016931167433838,0.08122721792115767,0.1804892363036134,17.647224850451913,422.8680822959095,0.3062930794896989,0.6982837071332078,1627.1492144560877,85.78381559017758,0.4100507131886697,0.5206230546988226,658.5123327852718,21.119776775750132,0.5097835711244578,0.08389353649407101,0.8071244763618528,3.563172310097415,0.6764677228769199,4.394814024533623,47.53796889336739,1.0016732962424277,0.6555557138492216,19.472971689572024,0.07722597575877777
9,2012-01-10 12:00:00,0.2919487862966996,1.0181393683985966,0.40942352588265507,2.216273352792409,9.071101805836355,2.398076335741884,251.03480385414457,4.430211509670501,20.480264975542333,6.939666320995981,3.8609903849296865,1.0682204760932454,0.5480927528896948,0.2974928668652929,4.7072067689399315,6.832632532607115,0.34079402952802484,3.573696422760139,0.7434329418330385,234.55180781171373,134.84623858164872,1.470331436915317,6.527598435672745,1.601847884151188,1.3930194451735607,0.2696918703244827,0.15639699333365403,2.3332500989107814,0.13540189011387038,0.3113569985615109,23.23329441188689,504.5114885822328,0.5150154007553568,1.3369471103376536,1804.7425648753424,113.97898375391242,0.6864722463548372,0.8972131857246991,765.7164753739798,27.65186347351486,0.8443678125129397,0.1400096752937931,1.4418920571294866,6.195342000885744,1.1676322136149633,7.262469215304064,53.02891710663068,1.737367371283724,1.123396210632007,25.26580237347713,0.1278604251804044
10,2012-01-11 12:00:00,0.2993310222813538,1.1992156257048685,0.46823055677517755,2.1923658671897006,9.409300952492059,2.3906994665357546,288.42320814150446,6.231722442852009,26.217403404251616,7.0933790877267775,3.797142820752285,1.0871499560361844,0.6414308641296183,0.3234294099527796,4.9284881454633505,10.026296286911187,0.4138080658603948,5.2972934955983355,0.8256895664266238,283.00067696938714,171.3845453888185,2.223439087209317,9.152239359190945,1.5836257387407284,1.4367153629895906,0.32405514307238714,0.16434343737671198,2.591272618743236,0.151430287262447,0.33980856886492855,29.794229185810053,595.9994258224735,0.5577619729287169,1.1129060888629054,2004.5739237129537,146.8140068906188,0.770721110989411,0.9351842539517277,885.0570042450606,35.22601227398029,0.9749407080290111,0.15894588181639857,1.6438920442844407,6.3087206153051385,1.1918336132603466,10.226712727882571,59.125397200418,1.7807850778946546,1.3312676790834568,32.00187232904199,0.14709672584749842
