iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,78.09002085168012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.227070994085864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.70908862560991,0.0,0.0,1038.0366075819502,0.0,0.0,0.0,229.641332050821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88653513964107,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,47.401865799361595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.239932205477892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59579395524202,0.0,0.0,630.0846054394457,0.0,0.0,0.0,139.39647531944553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10624552445878,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.015441455514771284,0.061130691702978183,0.022409439005854483,0.11623727934097723,0.4820606281979134,0.12667891327156094,75.73445917789277,0.026001940705770495,2.0126790097822274,0.36753876149327014,0.19764612307690654,0.057250725422575685,0.032994881686230715,0.01628904526256728,0.23221769888677024,0.05839242457337748,0.018869628791258787,0.028238204250944143,0.04010070131177281,50.921542814218455,13.759473279107542,0.007247392364692324,0.10382333656108599,0.08111447076514373,0.07205489218184286,0.012244014203627975,0.007771091771609241,0.11011650822161845,0.007943752810167803,0.015567919672239186,2.3067277936865795,122.91404984441647,0.03005917801573987,0.05242540079518911,776.4570235417231,10.73868928962208,0.03913032860784434,0.04786570956117186,224.64807483136613,2.7881090241244735,0.049897031353546256,0.008015175686359427,0.0681511420464949,0.32353349277030774,0.06406706302168834,0.08842656890142986,20.59140445323708,0.09123222550542343,0.06007292056266495,2.6898806270374536,0.007506995913472578
4,2012-01-05 12:00:00,0.012681082352347967,0.050233421115703794,0.018473639703610722,0.09544731503889799,0.3967590968068377,0.10381679541970533,97.84778072218812,0.02101761589115369,3.441244787256004,0.30190258882916354,0.16219339751630135,0.046711703617125074,0.027152892564661205,0.013399392730967855,0.19090862396405528,0.04809648240281166,0.01553558330511568,0.023280561883822163,0.033051952988847236,69.48658977625006,23.50768938720152,0.0059837405590778435,0.08560142038101513,0.06671643997806072,0.05933175346045206,0.010107816018701666,0.006410986460685397,0.09068260301514165,0.006538784145431977,0.01281125643273257,3.938553135331476,165.60657410369072,0.024728877431661477,0.04277600605379453,906.1103215081116,18.29622007135666,0.03223036933735218,0.03939457955035044,290.91190963479454,4.7631533532072,0.04103765775816987,0.00659916464947797,0.056119848954318964,0.2663534981523148,0.05250126702962675,0.07284616518435662,25.110068265872194,0.07511814044058143,0.04946316076359047,4.592660049303522,0.006166024388167356
5,2012-01-06 12:00:00,0.05494055740024483,0.22475244414146925,0.0826904030972147,0.4082988817727764,1.719635415263606,0.44632812286151374,125.19926652312994,0.4006725923928664,5.806460544867822,1.3058375319629518,0.6947533403240878,0.2032648652008437,0.12082550835127799,0.05892535798890201,0.817284596816507,0.6470093563049087,0.07123663617114806,0.3280057899500216,0.146529241348668,95.54465044954112,39.29363673286402,0.12017382829544176,0.680994570513129,0.28579389310801506,0.2571765235306933,0.04773641904046205,0.028101600571843063,0.39179655168924915,0.028735161102734854,0.0572231103755733,6.617596764754129,222.26519446272513,0.1075070522985876,0.17801463048740934,1069.9015792283706,31.29541855468657,0.14242178725298868,0.17096180155826496,374.32868311881117,7.9882237788650885,0.18220010322357674,0.02927527060746542,0.24419198061835617,1.1489109111282023,0.2265274604729575,0.7326548348749854,30.412352235940528,0.32455850684467463,0.21859602459601948,7.579031472808326,0.027490413095348186
6,2012-01-07 12:00:00,0.060197710579718615,0.2524313282208716,0.09331595693399032,0.4430264692846163,1.8911255458602694,0.48470087303772597,157.9303621276016,0.9734501601464871,9.003265711321564,1.429515874783884,0.7539357635511756,0.2212899761391944,0.13545960538514726,0.0654588792649366,0.8888687554184735,1.4613623731162542,0.08161450583596812,0.7480644417051235,0.1641817427331946,128.4456720220732,60.36399283481927,0.29409661588886066,1.2839262264894038,0.3112051753387948,0.2830145835697863,0.055967372810235436,0.031267059913749895,0.4301752744609362,0.03193321663567589,0.06431707816832996,10.198120379751115,292.33630675294285,0.11841108877829533,0.1873634124503133,1266.3337093257287,48.742779697189434,0.15905056789544203,0.18818631878506065,474.85682580139496,12.299359937041364,0.20375961592922562,0.032769318403098754,0.26951762144135094,1.2593226110481566,0.24668426941610538,1.524096593412973,36.554081955687444,0.3562591491841654,0.2440267389515948,11.50363173959628,0.030773172822806883
7,2012-01-08 12:00:00,0.1288072906873545,0.5503627186093824,0.20383853985504907,0.9397608683600268,4.048665638977148,1.0312456681268638,197.62210221871302,2.023602878170662,13.308151097410404,3.0551717599104165,1.6015179845078449,0.4744060805436481,0.29436337723758993,0.14139635921024254,1.921413074877593,3.110178612708131,0.18075954162087038,1.6039161913185154,0.356720673257502,170.72226249182322,88.58672165079597,0.6351001568474992,2.781316623127411,0.6614253317652425,0.606275641914393,0.12636518481188783,0.06756791808128679,0.9487764974968156,0.06889454711410115,0.1404956143504788,15.05865319103011,379.8335482802148,0.2537365511227048,0.3908584773786409,1504.5985895498684,72.8064763073189,0.34447278530036524,0.40321560769373854,597.8979650953753,18.09742157742453,0.44227826597677466,0.07114268828344622,0.5985343044848417,2.688025191042925,0.5258415133972831,3.2349983951609453,43.84886729164353,0.7612367813856976,0.5385306626801409,16.74093634748324,0.0669376206752956
8,2012-01-09 12:00:00,0.1545052130014335,0.6830833303545533,0.25466411639016184,1.1097717260749964,4.875861930173518,1.2211839623229666,245.5356638926305,3.515825755483849,18.94873672881202,3.6582647083516395,1.8942876966331466,0.5660669031043899,0.3639766761178133,0.17289214665436295,2.3698553927373354,5.419088273468264,0.23071823559104626,2.8240288497620374,0.4415077486149654,224.0635309024433,125.23603321760314,1.1541118079222579,4.680039839706637,0.7854422215706006,0.731223514509155,0.1665670638026259,0.0829066901257282,1.2196654529622206,0.08414358475829975,0.1750898777296956,21.440035355744925,487.78870495733054,0.30594748553131496,0.443579678206633,1791.7025079571997,104.43568783256829,0.4238057599506837,0.4863048176311935,747.4364136124497,25.647664460134276,0.5453559023114929,0.08785014757341063,0.7785648066603233,3.2207362953540195,0.6249735895519757,5.483830972561182,52.52497431541772,0.9139657139915263,0.6894138036921065,23.492786074122293,0.08269035831907026
9,2012-01-10 12:00:00,0.2658304468247631,1.1871521879219074,0.4436369757346982,1.8986103136824446,8.392515721506113,2.092757879459202,303.75581698523956,5.8178902756733075,26.31221983945003,6.28856834823977,3.24667939423087,0.9747292747814779,0.6319041662846904,0.2991051377825883,4.183625030915534,9.206629468325268,0.40494957248960806,4.835227977594347,0.7670232916690353,291.91034292759423,172.91583530998003,1.9983862237805334,8.149153168240263,1.3473111021846056,1.2610658316279808,0.2968118222949858,0.14382189213488053,2.2030768593796233,0.14533205340635613,0.305412775968147,29.86734963491144,621.6430777389667,0.5262995566147776,0.7541548724842031,2140.082458384474,146.61506031722297,0.7339599275375248,0.8374764467699926,930.6051538325569,35.508851487205774,0.9472095495416932,0.15236487145483366,1.414004168071197,5.534157321924781,1.071703523650781,9.303176725836773,62.967574877883244,1.5713832549557007,1.231617433237006,32.279603803673545,0.14341690521062594
10,2012-01-11 12:00:00,0.3303483063996537,1.5225814811985399,0.5730223409185853,2.321502955769712,10.467486189285255,2.5664377037645836,374.2257297535267,8.925844186246557,35.76170542826396,7.798811821998216,3.984198461476638,1.2058402187794153,0.8096144746599997,0.37844719882343514,5.477287893206203,14.369635827255559,0.5329248305993745,7.617171452428213,0.9825013163042986,377.0416322355723,233.7191034736588,3.2208878495916795,12.716037651713822,1.6610952130253647,1.5811204711528157,0.4049567419676913,0.18318206623790675,3.0253497355574845,0.18341917968513818,0.3943271577537716,40.758418683850394,786.1229835421288,0.6561280269661462,0.8913353272705932,2560.5858685896274,201.1105524148304,0.9332139168260567,1.0460491164888432,1153.5984681511409,48.1248485543513,1.2139564865645518,0.19443028144755647,1.964401330499726,6.868589332778785,1.3180057799388543,14.324682734741117,75.51544840790739,1.9540317490982955,1.6682454384544094,43.456142246907255,0.18285104601959007
