iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34.70667593408006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21203155292705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75959494471552,0.0,0.0,461.34960336975576,0.0,0.0,0.0,102.06281424480935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06068228428492,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,36.984808219300575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44160828797623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.882604130070376,0.0,0.0,490.896974748853,0.0,0.0,0.0,108.66343490617483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.784993094662834,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.02096061457379375,0.04131740176054839,0.02028464133922265,0.1740847166984602,0.6306993635689252,0.18444682967460974,38.90234206693607,0.059272162830455194,0.39902626604783964,0.5017507931403404,0.310305299926564,0.07771355548665868,0.02316884128079856,0.01774301708311509,0.35140504064891587,0.05195849226645622,0.012403893355455928,0.02517307407511525,0.041600834760004424,23.342271542918883,2.7876976878153035,0.00943152382655237,0.1481466381892833,0.12781043057145114,0.09985427038144618,0.012106384571821248,0.010809332783040415,0.157763465366896,0.007039467017165041,0.019122630397228196,0.4692284967654708,57.880738612453065,0.030178338159718793,0.1521206561591775,470.42350009394823,2.2455159619396223,0.03572764194282488,0.06147861770114116,114.6971308828209,0.5678721485342909,0.038843781889422474,0.006954764382319232,0.09098500376062407,0.4548979217981363,0.08352221996166881,0.12224916105528255,11.692074695825696,0.12520011466027334,0.05528272050244886,0.5369175079309646,0.005867205303702517
4,2012-01-05 12:00:00,0.016762136494129054,0.04128695876317567,0.01830251878060691,0.1360080005369409,0.5109709831457776,0.14465199134934814,40.868343934083356,0.04170094342940356,0.8484136285236656,0.40089982574921734,0.2396273779442405,0.06159832217181249,0.02283492779670097,0.015106131790298582,0.2743627656544659,0.04711845649974245,0.012548811102197015,0.022831494394103105,0.03597755096329886,26.38756867777504,5.828519760811625,0.0076776169117487155,0.11769927680093911,0.0989706886665125,0.07979582799632273,0.010637256741741357,0.008646815985889443,0.12504213182040014,0.006388223787895992,0.01576681521906493,0.9783964041074344,64.24784858397119,0.02630253626765006,0.10428527665232681,444.8946842216129,4.590432044008363,0.03212161622945095,0.050045718006124895,120.82756483751764,1.1825864467511038,0.0368388159932725,0.0063576159974845555,0.07339865512171302,0.3619292772853038,0.06735920703615324,0.09777527663816404,11.526367728135577,0.10020897470130473,0.04957053248846836,1.1356958143560671,0.005551504994636992
5,2012-01-06 12:00:00,0.03437560807080709,0.08668030695322942,0.03819775153591648,0.2776590838773505,1.0475829028097285,0.29592877035244036,42.472277141071245,0.11249575310306463,1.2968661596735602,0.8215892154720299,0.48938544007798024,0.12668124519814628,0.047782864293850445,0.031189389052993427,0.5600225574855328,0.13599583329113016,0.026715340151207984,0.0673533059641965,0.07458370105933068,29.334784033270175,8.886604848799795,0.024023558097857663,0.26811791995784107,0.20197273371323088,0.16350238208994175,0.022651108893767286,0.017775569349684606,0.2559140885002874,0.013231077031753441,0.03266423358890923,1.495646012607434,70.07117497208995,0.05414234195943877,0.21236448276735942,421.1853450347296,7.085446655222639,0.06665711049893983,0.10266066200729544,126.0340525374696,1.8060104535412884,0.07682261511625701,0.013226490944563407,0.15061896446346879,0.7405924539594946,0.13799830521035683,0.23682986091356617,11.313910800488776,0.20519744705189757,0.10284796693273768,1.7222449725930578,0.011595829415951157
6,2012-01-07 12:00:00,0.031501667548668004,0.09592989280053232,0.03943764093178411,0.24741673444920378,0.9718565457834953,0.26522246719377107,43.558247256939225,0.15456500064841572,1.7326981099368295,0.7516817559116563,0.4314083372563294,0.11527918707427319,0.05230510940069228,0.030430475681845884,0.49888593547834614,0.22266106174144895,0.030221654697589476,0.11229896376473403,0.07408007160007159,31.89043053399611,11.746776175113169,0.04114087037468636,0.3063546374520143,0.17851443030437728,0.14976878787295533,0.023534167371914095,0.016387745635638287,0.23228590152427947,0.013582086170125122,0.03121597989577277,1.980539385246143,74.86615002518467,0.05355525559679576,0.1630553451049385,399.3698851626368,9.409414195266038,0.06815659127693374,0.09571031405170743,129.71349681182832,2.3883454154700194,0.08181768562089986,0.013719819051454384,0.13943321405429848,0.6742116280584559,0.12712887340927817,0.3005017469277915,11.037163877225712,0.1880102833971853,0.10493431126749489,2.2678244324033656,0.012347613227953162
7,2012-01-08 12:00:00,0.047088050176280066,0.14186400049099612,0.05886796736394754,0.3697704278951244,1.450658727051957,0.3965677486349292,44.23649124536761,0.2771909827751535,2.1553918417098537,1.1231564781323096,0.6463447659426351,0.17257150682515388,0.07728260926744746,0.04534919591399692,0.7473530491714355,0.39743327017904717,0.04519446877916916,0.20200603264515327,0.11061609586644489,34.264769749835025,14.534316260007156,0.07613975893757224,0.5071638922542024,0.2674159065134755,0.22404456606077106,0.035935373900901874,0.02461310485383587,0.3487258650297726,0.02010333858546973,0.04695102056986324,2.4594346615464797,78.94389977254752,0.0792595919706616,0.24963078639417194,379.917278232472,11.807694116613913,0.10121830494602585,0.14282567615066988,132.32075576296347,2.9610428646105804,0.12109990041737309,0.020373445879500917,0.20932345352357645,1.0076815903202232,0.18940764954299527,0.5120953333137771,10.721792867245822,0.28089802229367794,0.15624484572849273,2.784242165479185,0.018298648441298797
8,2012-01-09 12:00:00,0.04538742176675146,0.15634344929553382,0.062398794649412614,0.3473049587761601,1.4122634154871687,0.3745069049155278,44.531520840564646,0.3709755969311631,2.555524846110117,1.080622000551899,0.6025484791711533,0.16531774277862102,0.08450495437116996,0.04597070940393324,0.7068617149069317,0.5679389475559606,0.05098548770617236,0.2918019625063133,0.11397080497261877,36.29005444749208,17.0841655872658,0.1123390486783556,0.6168203454864535,0.2500381609346512,0.21622429267042176,0.03906419895855517,0.024006024629451134,0.33765216538007026,0.021050806082767947,0.04725460046734472,2.901907962076177,82.1471130036712,0.08066357152657136,0.20556709030158787,362.03643604095254,14.007695203544394,0.10601593087516523,0.13960685332065184,133.77647091165792,3.4849109164976286,0.13017358971799675,0.021562821097339875,0.20642201430750784,0.9659844308207819,0.1827121732815893,0.6581003960495309,10.374868581813365,0.27072728390441675,0.16465320861660945,3.255704394999683,0.019682299979266075
9,2012-01-10 12:00:00,0.05922830818721184,0.20110511876175108,0.08114168974024355,0.45345510496103314,1.8404220745848439,0.48896606844976076,44.56620465310763,0.5257635866724891,2.932441446124673,1.4096369806456313,0.7891356309431177,0.21589127373864603,0.10863233034562647,0.05973645959944547,0.9308478902445474,0.8077970803003106,0.06630670176035633,0.4177964675888751,0.14839895274687465,38.156734119367,19.503287307428824,0.16370450232000555,0.8654434446511858,0.32754039726803286,0.28260162435797753,0.0519712883782599,0.03152055274565238,0.4475583468993792,0.027133550818925475,0.062051846846319036,3.330512440098339,84.78402531409641,0.10401429220459096,0.27720576173145006,345.99323059814265,16.213864467769483,0.13713961004019654,0.18186274187558257,134.5440602624995,3.986658002442364,0.16771511136521827,0.02788514948070559,0.27377912864465365,1.261143208550389,0.23747705161554686,0.9240518588376343,10.02211569368458,0.3532473931324389,0.21515291307026752,3.693554933423339,0.025375887549281634
10,2012-01-11 12:00:00,0.058469446065370516,0.218873570978993,0.08637501221601962,0.43742512550440205,1.8315846544628351,0.473940548190471,44.35660882262588,0.6490857963791352,3.2797232088683583,1.3889651679333903,0.7577217520335771,0.21194811045851775,0.11757064831350196,0.06138541496107091,0.9143399166997446,1.0383597472398716,0.07376699019666201,0.5417995174371754,0.15471679810527772,39.726017074073425,21.66258139881421,0.21595676368781996,1.0380706352580653,0.3155262735452258,0.2797746404141596,0.057108767000708015,0.03159575173745008,0.4525447812193174,0.02846718292914841,0.06382510758305049,3.7207474538320873,86.72883264335259,0.1067189182589558,0.23939506258971768,331.12165288852117,18.202587771060088,0.14421004532237536,0.18158027965893234,134.54311956311886,4.435261746337985,0.17954437446436966,0.029552878233071955,0.2815009644916474,1.2396270139800443,0.2339105355493134,1.1291441723209388,9.66571668108068,0.3487451823478474,0.23017600035772517,4.0861599777727315,0.02715997323885583
