iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,78.09002085168012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.227070994085864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.70908862560991,0.0,0.0,1038.0366075819502,0.0,0.0,0.0,229.641332050821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88653513964107,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.71657198508298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64632560421471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.013334463116486,0.0,0.0,567.805801545246,0.0,0.0,0.0,125.61825303784002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.613114452101838,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.015441455514771284,0.061130691702978183,0.022409439005854483,0.11623727934097723,0.4820606281979134,0.12667891327156094,70.32752479582301,0.026001940705770495,2.0126790097822274,0.36753876149327014,0.19764612307690654,0.057250725422575685,0.032994881686230715,0.01628904526256728,0.23221769888677024,0.05839242457337748,0.018869628791258787,0.028238204250944143,0.04010070131177281,47.92839927616903,13.759473279107542,0.007247392364692324,0.10382333656108599,0.08111447076514373,0.07205489218184286,0.012244014203627975,0.007771091771609241,0.11011650822161845,0.007943752810167803,0.015567919672239186,2.3067277936865795,115.3176522889428,0.03005917801573987,0.05242540079518911,704.588271154943,10.73868928962208,0.03913032860784434,0.04786570956117186,208.74760529648486,2.7881090241244735,0.049897031353546256,0.008015175686359427,0.0681511420464949,0.32353349277030774,0.06406706302168834,0.08842656890142986,18.86833179296538,0.09123222550542343,0.06007292056266495,2.6898806270374536,0.007506995913472578
4,2012-01-05 12:00:00,0.009901620644174635,0.03922989688163301,0.01443994077030453,0.07452460695688332,0.30998818865693045,0.08101459404884334,87.52701039282807,0.016337268118720886,3.1993827074032555,0.23574561812386063,0.12661709956144496,0.036406575061804315,0.021213813987866807,0.010467364702985017,0.14910944183391633,0.037585846236173795,0.012139050164105172,0.018197685209127464,0.025833826950448044,62.689815705504245,21.85301107944501,0.004679209962848042,0.0669132206589316,0.05211583642268741,0.04636187357870513,0.007903893489414098,0.0050121899933126945,0.07086163273335704,0.005108908684333813,0.010009030986388634,3.6609954431164486,149.12142662663038,0.01931822565135377,0.03333943625287022,796.5654220504713,17.00138733206066,0.025186910397379154,0.03077875230015427,260.3265168317516,4.427786294661078,0.032056192355411704,0.005156433063700242,0.04385264398572,0.20811747336242284,0.040969196998899525,0.05692938362623781,22.24653217348035,0.05869634091958138,0.03865003538289737,4.268982404982597,0.00481476516826042
5,2012-01-06 12:00:00,0.0522306337621783,0.21401684688191447,0.07874077369780097,0.3879022565443769,1.6348257536513955,0.42414836360108854,109.0288440925398,0.3961900175449148,5.268486994470465,1.2413197632337,0.6600960909069401,0.19329067685669316,0.1150215039750126,0.05606134742140316,0.7764824379479298,0.6367274787418327,0.06791568029659358,0.32302840098756175,0.13946294830636574,84.19576385970157,35.617699872491386,0.11889427449727617,0.662692816975359,0.2715340228278922,0.24449329008764645,0.0455750139806284,0.026730819529099576,0.37241124640657025,0.02733743809341281,0.054484676137327354,6.001592033013851,195.1466548196747,0.10222140065502922,0.1688807824857526,916.6135253425199,28.431673177490662,0.13553171429106567,0.1625410029511903,326.27757682024446,7.243344738959884,0.17342884195267694,0.027864598993515607,0.2321952830027803,1.0919744043829,0.21531100813409346,0.7170817730770984,26.208137936235403,0.30850077179239066,0.20802244198356828,6.860708025516616,0.026172718485835036
6,2012-01-07 12:00:00,0.04844357976068359,0.20415672658262438,0.07554438145925607,0.3558118006347553,1.5230620064717273,0.38933743674362975,133.71552561256718,0.8985368096548519,7.915672234616315,1.1501866899997262,0.60552502449925,0.17782922059280085,0.10951768995128229,0.05282585557935402,0.7142396542653814,1.3375368241268837,0.06626519282912821,0.6853621943746411,0.13272656295712895,110.12479651668103,52.99939994436452,0.2715722584281825,1.1487909019380298,0.25012981510402316,0.22796470508211827,0.04564317431254915,0.02524169856992223,0.34634070759680546,0.025772505470131494,0.052025543353775225,8.957760509172031,249.62122298273349,0.0953940823952264,0.14951388380092065,1056.244922884213,42.87605033969199,0.128492443278696,0.15158891472032732,402.49590064679944,10.802244101404568,0.16465460912621419,0.026485516526655994,0.2172224003571192,1.0135467190237966,0.1982629841599999,1.3815284910580405,30.618935543833057,0.2868137120293035,0.19712672446012833,10.081935757106276,0.024871405968953753
7,2012-01-08 12:00:00,0.11458098689132093,0.4902913906867322,0.18161257116508314,0.8353591825086566,3.6014273711984837,0.916958615829308,162.77569528886298,1.8161307409637306,11.361812864897521,2.7174400353803865,1.423825384032329,0.4221532846176288,0.2621513161330616,0.12586979892215264,1.7118413867340085,2.795336438236832,0.1612358150196942,1.4427508281934134,0.3176931982152171,142.5653518938363,75.53024441618842,0.5722601149045716,2.4999825765904293,0.5880310233195417,0.5393358932209359,0.11289775429309509,0.0601512063860406,0.8470984887176347,0.06132000847999625,0.1251899960172668,12.852998964708869,315.6290875007788,0.22571840829224799,0.34706497487268395,1222.4317834522767,62.267340224474374,0.30669677052401567,0.3586987257803209,493.17616878418613,15.437383999685947,0.39385424265797275,0.0633541840196458,0.534733288117057,2.390497291169125,0.4676293866036804,2.9044866366327233,35.731991531850646,0.6770334439219285,0.4805756002652807,14.2507663327795,0.05962077062994108
8,2012-01-09 12:00:00,0.1206679725991904,0.5378602508536304,0.2008399630854721,0.8633861224920092,3.811835641913726,0.9506980590418874,196.71328267662324,3.0253892110660585,15.70337983800832,2.855863769734599,1.4743221068352785,0.44149605195650077,0.286344797736534,0.13565815569376924,1.8666853623331257,4.6590491067571,0.18285075739236176,2.4320860060955694,0.34743209080880205,182.08176194976795,103.62308122772033,0.9999397941909449,3.991776436545879,0.6119257163729478,0.5718650702168129,0.13296548160499264,0.06510944597421901,0.9710627786685229,0.06600377310884613,0.13800471987394244,17.766290247354252,394.2546647705761,0.23924809388136173,0.34160773306692066,1417.6451140137622,86.67516905219946,0.3330237833918992,0.3803162917935235,599.7859231588537,21.232673333089544,0.42875639361118,0.06909220042013364,0.6215993882619799,2.514766213706591,0.48698379881478726,4.6892801319725095,41.64417597336306,0.7139860811072962,0.547740305064397,19.4055063308273,0.06503805497052331
9,2012-01-10 12:00:00,0.22228097459062862,0.993515281206347,0.3713612166440989,1.586669448013398,7.017294870587431,1.749321266030029,236.8135958522094,4.872327908244122,21.18786802029522,5.25777130798728,2.714031630152725,0.8153024897071421,0.5287955311816535,0.2502143251933622,3.518893185261418,7.742862010228479,0.33923597684254797,4.072239417551873,0.641911475762854,231.01779631492536,139.03848127971588,1.6875812294099797,6.879002648321755,1.1263086611589808,1.0547657837380104,0.2491126377390513,0.12036006434484982,1.86079564236507,0.12154466532541776,0.25573398126990576,24.06813865389468,488.94561260306654,0.4399973857190397,0.630290061592794,1649.671197733261,118.370388612109,0.6139972191643961,0.7002808972167265,726.8896212330117,28.571427781758334,0.7927860684333868,0.12748223874780254,1.195273248237963,4.626558926328848,0.8958361279615,7.819375496217833,48.60494652936212,1.3137391962214182,1.0371022082942796,25.9215459981765,0.11999518925853164
10,2012-01-11 12:00:00,0.24763033329557044,1.1520604699945465,0.43444133185382355,1.731682466256937,7.8551435364289475,1.9160917200306844,283.8603549083128,7.204817685347326,27.969814397437066,5.842438742129902,2.975262146789465,0.9026411837475876,0.6124858496718765,0.28520783783011133,4.182631560102836,11.63487187058113,0.4061662437815976,6.180719339468695,0.743092364907493,290.36283284418795,182.50236680776283,2.6291040997792052,10.282562399984934,1.2422553334922573,1.1885031377675712,0.31172972771161045,0.1383155857844624,2.3444929193825503,0.13812960564655136,0.2989133937747175,31.911754917354195,601.4342057955714,0.49232141962787923,0.6577353348238894,1922.4456363403215,157.6791911783566,0.7043119461194918,0.7853286326314399,876.7989457128217,37.60762068251854,0.9185305856859223,0.14689379353795617,1.5272162436436345,5.146821152812411,0.9848778016297317,11.555330802535487,56.74857997516683,1.4650555544821515,1.2859552530992533,33.891192704394555,0.13811065951233314
