iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.35333796704003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606015776463526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37979747235776,0.0,0.0,230.67480168487788,0.0,0.0,0.0,51.03140712240467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53034114214246,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.79832426778295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.836572335283678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96615304561697,0.0,0.0,236.2231954139992,0.0,0.0,0.0,52.29058988916079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671313396024864,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.010480307286896876,0.020658700880274196,0.010142320669611323,0.08704235834923009,0.31534968178446254,0.09222341483730485,16.028190241337718,0.029636081415227597,0.10040426967312642,0.2508753965701702,0.15515264996328199,0.03885677774332934,0.01158442064039928,0.008871508541557546,0.17570252032445793,0.025979246133228107,0.006201946677727964,0.012586537037557624,0.020800417380002212,9.335622874731229,0.7172997462047106,0.0047157619132761844,0.07407331909464164,0.06390521528572556,0.04992713519072308,0.006053192285910623,0.0054046663915202076,0.078881732683448,0.0035197335085825204,0.009561315198614098,0.12132222305672298,23.320319518004943,0.015089169079859396,0.07606032807958873,201.08773506365597,0.5975578681827001,0.01786382097141244,0.030739308850570576,47.19105427129588,0.146907949004129,0.019421890944711237,0.0034773821911596157,0.045492501880312036,0.22744896089906816,0.0417611099808344,0.061124580527641276,4.930077305735517,0.06260005733013667,0.027641360251224427,0.13636214096924432,0.0029336026518512583
4,2012-01-05 12:00:00,0.0075501076257736685,0.01859263872899458,0.008246669551208518,0.06126413995839121,0.23024763015028665,0.06513756974159651,14.134356325191925,0.018738286105557042,0.2047942262094294,0.18058673994328145,0.10792832688613595,0.02771829245278971,0.010284725393130197,0.006806377456324496,0.12360890821052375,0.02122881417113224,0.005651760576950979,0.01028739773452408,0.016212389085175347,8.732897070403764,1.4161121077471794,0.003460880113775939,0.05304801642092984,0.04459387326848832,0.03595956720115332,0.0047939531840340615,0.0038974668111176197,0.056348841328123206,0.0028779430232953956,0.007105397260211671,0.23816742062224686,21.48692483804226,0.011849595418709589,0.046914223642643554,163.91421067768968,1.1287906149599019,0.014472110639891688,0.02255096803623389,41.69442594046406,0.28780175836914323,0.016593227053920055,0.002864196976957149,0.03307721414865411,0.163086539746639,0.030334328352400984,0.044063170735401225,4.142760407613493,0.045154534967457874,0.022333403163383652,0.27518975627771053,0.0025003151441652153
5,2012-01-06 12:00:00,0.012801377248745839,0.0306796073058863,0.013818851951226816,0.10408815032506125,0.3894776540155693,0.11068149181805997,12.372736545514897,0.03591015617049681,0.2835488684871803,0.30612979174794386,0.18386134855705125,0.04710473952879051,0.01697734927996489,0.011449424771877185,0.21008035929571686,0.04018384824600384,0.009401172025572878,0.019695898935925146,0.027268888019980998,8.126861902584146,1.9609594215799884,0.006889981177401055,0.0934228169729994,0.07592668958561644,0.060988916366412946,0.008190009278142372,0.00662565110149758,0.09566178982825616,0.00479056409634694,0.012061761827332665,0.33045306471794866,19.65335260838448,0.019795304541555675,0.08190196597581606,132.3389177743996,1.5789599332600588,0.024168173255066233,0.038122509686896844,36.607416872186676,0.3990771290601252,0.02751685385270696,0.004775961938812385,0.0560453577650176,0.27657389323111936,0.05128721929916022,0.07925790519439355,3.4510796474155567,0.07651574889460211,0.037310004674741555,0.37951280264102205,0.004151936359977392
6,2012-01-07 12:00:00,0.009836307925594832,0.028493802112473203,0.011933012108343735,0.07791640872913452,0.3030205159253563,0.08325139173292737,10.732835169040076,0.032168982025224835,0.3328243204783233,0.2349028355496886,0.13617469904083235,0.03589591167170966,0.015592928741649982,0.009352200885210394,0.15724355936526183,0.045205052791925895,0.008912978145457055,0.022521206370430116,0.02266035819537085,7.4293007290161945,2.2730087998690713,0.00776686456360531,0.0792291672123812,0.056406372304299124,0.04686815865282343,0.007082790155956376,0.00511994360922493,0.07287920753728187,0.004120083305433561,0.009639625570380127,0.38319888376120537,17.706992055061903,0.01641046963269217,0.05328240352972573,106.5718772651149,1.823383184585471,0.020690043236675858,0.029800804005070528,31.833929177135126,0.4621258361144061,0.02456040759244834,0.0041479016943350615,0.04350333221141936,0.21132048326146413,0.039621044478270716,0.07147513715626624,2.859125427165129,0.058822161806671464,0.03187021777254009,0.44056995655149045,0.0037037921843566376
7,2012-01-08 12:00:00,0.012500377634635833,0.035254267771758364,0.014980910175873295,0.09927835177738148,0.384198894649402,0.10605550234647625,9.243857735257418,0.047847832254016516,0.35879415121220176,0.29847664761527254,0.1740391468368323,0.045700162035305275,0.019300051510117586,0.011784943715413759,0.20053311647077496,0.0657688336992559,0.01111537980389474,0.033034778209739296,0.028556208444191593,6.738245581325744,2.4425916786400315,0.011829200768769428,0.10734236542772364,0.07206148619158873,0.0596023514542607,0.009060883662678482,0.006528286209560304,0.09285694504999861,0.005137771068436954,0.01226387260051721,0.41293203053183436,15.80085103401223,0.020532614192954914,0.07027842483265546,85.96435083533737,1.9833472334796651,0.025884204290393432,0.037758105512242304,27.512092460430768,0.4974401535341526,0.030520482626534978,0.005181800104316667,0.055308637655066176,0.2687107621964135,0.0501888978068133,0.09943360784155666,2.361152171587347,0.0747286267714142,0.03990712894539874,0.47049986664728555,0.004607195315973262
8,2012-01-09 12:00:00,0.009963415270277502,0.03251296375701804,0.01318234890155869,0.07716676343686567,0.3095709057215986,0.08282705424188354,7.899114328785486,0.0484864769894828,0.3660981417520879,0.2375318746725925,0.13412981816585068,0.03614834839117616,0.017653860707352517,0.009900024300130428,0.1562325831634308,0.07465669195241968,0.01047083585187294,0.037956283411720866,0.024377029940584233,6.02540005997897,2.4686192031271794,0.013771894586318471,0.09941270499321357,0.05571799319776075,0.04756376356451818,0.008107605270527299,0.005254888038283152,0.07375101228269446,0.004479927201873412,0.010181394038665829,0.4182418647430734,13.925724591386077,0.017375820611581723,0.047831399295556756,69.38460791515737,2.012717919815618,0.02254126763376049,0.030549951339845328,23.581241975204712,0.5029053513658038,0.027373209549345547,0.0045631559033556405,0.04470510194034954,0.21310984190115526,0.04009079615595377,0.09773445411142996,1.9425428683839299,0.059591421459565974,0.03477163003803735,0.474369483902661,0.0041324141345543105
9,2012-01-10 12:00:00,0.011180771637891378,0.03549804643812312,0.014601921593681318,0.08687447747512585,0.3465995152589962,0.09319680883162307,6.714536955799802,0.059854478025937276,0.3604191405435817,0.26651973905549275,0.15152760141986268,0.0406199583816957,0.01928151608271743,0.011008915179355972,0.17643373318654004,0.0907015517619016,0.011524419468427756,0.04638430109692063,0.027111733967288207,5.359407510322741,2.42092140390247,0.017224728255760578,0.11778315447340336,0.0629310845687758,0.05343465404141981,0.009149596952073026,0.005921129084427922,0.08332994065165827,0.004928288595894233,0.011437126872181892,0.41170731262747307,12.190380207714922,0.019179255914315338,0.05616731299255564,56.14150292859006,1.998292023131795,0.024879041447008723,0.0341778981370882,20.122678636470837,0.49405637711126105,0.030010573138029267,0.005029346621288417,0.05040830474804596,0.23937938597777453,0.04482561824164827,0.11692844870692923,1.5951135660725413,0.06686629371639698,0.03851616073512347,0.46243964993940956,0.0045336924427779686
10,2012-01-11 12:00:00,0.009090895603515925,0.03232078670445557,0.012896866893184518,0.06900851106961012,0.2844755843224872,0.07435395116609243,5.675495349337255,0.05987235323580535,0.3451224292423451,0.21634949594555414,0.11960009538033672,0.03279100239373882,0.017446324734512124,0.009357343917324254,0.1411569763144286,0.09674003552291012,0.010709498421574802,0.049934549158122274,0.02338484051553873,4.717676447450757,2.300176821502382,0.018814880006833207,0.11158613677491695,0.04984389440152285,0.043547723369196656,0.00827906301632526,0.004877508224969352,0.06813845373249246,0.004302178728675704,0.009678455101796093,0.3926043152996065,10.575278717997783,0.016337430877492308,0.0395608572336263,45.4587183708146,1.9116548791753407,0.021735030027218032,0.028151310167755874,17.06788487946866,0.4698110063955527,0.026779718980273058,0.004432378587478393,0.0418940639133467,0.1938320888595699,0.03643213460812608,0.11485028817970076,1.3066600069786019,0.054400821925752296,0.033834022850087755,0.43813959709891787,0.004045774428323553
