iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,86.76668983520013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03007888231762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.89898736178878,0.0,0.0,1153.374008424389,0.0,0.0,0.0,255.15703561202332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.651705710712296,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,96.79949241130831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50538288187388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.80077058629504,0.0,0.0,1284.883793956495,0.0,0.0,0.0,284.41437039862353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84457795348988,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.052401536434484364,0.10329350440137094,0.050711603348056605,0.43521179174615043,1.5767484089223123,0.46111707418652415,139.31629167961682,0.14818040707613794,2.484198615381499,1.2543769828508509,0.7757632498164098,0.19428388871664665,0.05792210320199638,0.04435754270778772,0.8785126016222893,0.12989623066614053,0.03100973338863981,0.0629326851877881,0.10400208690001103,88.25500396066943,17.117480685082366,0.02357880956638092,0.37036659547320816,0.3195260764286277,0.24963567595361535,0.03026596142955311,0.02702333195760103,0.39440866341723996,0.017598667542912595,0.04780657599307048,2.872451621803863,215.97324054791562,0.07544584539929697,0.38030164039794356,1564.6217765019628,13.491791596655721,0.08931910485706218,0.15369654425285284,411.8209801415113,3.4751022502809725,0.09710945472355617,0.017386910955798075,0.22746250940156015,1.1372448044953405,0.20880554990417194,0.3056229026382063,40.01089114759772,0.31300028665068325,0.1382068012561221,3.3237429647709797,0.014668013259256287
4,2012-01-05 12:00:00,0.04709861020228431,0.11603491517883226,0.05140981160896128,0.3821420888352179,1.435157158640675,0.4065555043829486,190.2476069436582,0.11745272259784519,5.53968961696034,1.126388757166446,0.6733482515885213,0.1732503616460024,0.06416679348702352,0.042431957358970776,0.7707307472373321,0.13236079634757245,0.035263491961373496,0.06413071007832542,0.1010458966632221,129.88353431368597,37.89465304265315,0.021555991106423776,0.33050663187658014,0.27799688806583944,0.22410310841044068,0.029872250911934545,0.02427904996198161,0.35117992168293855,0.017946556482896753,0.04427939965519506,6.353044399650806,312.20782470493737,0.07389151500042046,0.2933886375760745,1890.4024549550631,29.60529204096315,0.09023309451456497,0.14056294422723906,564.1125387558513,7.680235925476627,0.10351039326981079,0.017860302400941375,0.20613383638404031,1.0165561316339855,0.18930506970863828,0.2745897333209597,50.85026651569181,0.28145822972763795,0.13924999960905696,7.396831238357919,0.015600203776256103
5,2012-01-06 12:00:00,0.14530701729184042,0.3870617088499737,0.1667653669955422,1.1645544427737948,4.435534892429352,1.2447146860214229,254.78172349294118,0.7789565284694737,10.308080871322064,3.4704466853947435,2.0477640942922166,0.5366456402033554,0.21247869058057395,0.133969298171311,2.3469942992285775,1.022550530017255,0.12014127268703595,0.5152660058972935,0.32185175873501826,187.41029932183943,70.03803973681835,0.19587087272296427,1.440458804703386,0.8444343994755611,0.689757407248961,0.09917362955600657,0.07507540392794582,1.0769749892568605,0.057667625184199635,0.13948919081917022,11.790168139302889,440.2591666290647,0.2334579710547985,0.8622110534712917,2298.781995990343,55.75027647114717,0.2901716668167478,0.4352591179565124,759.2900410243204,14.232811544768918,0.33876726244203414,0.05783606192189589,0.6372133755723919,3.1198524748100556,0.5845506044078363,1.4173540501024575,64.04050644786744,0.8659104438922405,0.44746826211647306,13.527369221206179,0.051165574449518164
6,2012-01-07 12:00:00,0.1650204234033989,0.528073496513012,0.21333927197606115,1.2843219516688642,5.098740155077293,1.3815641456341055,335.4498221443541,1.7701250961678192,17.23155366143277,3.934201602085799,2.2340897430868036,0.60563134715627,0.28689539853292867,0.16204522638310143,2.5874852202718737,2.537613547483102,0.16759951402576911,1.2946634004477582,0.39641047902306603,263.65536796888154,115.81860571219401,0.5093910175709154,2.570707575809314,0.9234999581784944,0.7828326614800027,0.1281718630876403,0.08582973165157336,1.2108106516582062,0.07324952153283001,0.16551830448027996,19.555862676681947,606.1081586532009,0.2859112028236168,0.8127562229887005,2804.3121566711948,93.27038604592235,0.36738718870269266,0.502857519314643,1004.9162322966077,23.57510563661195,0.4458368997914612,0.0742549583109341,0.7311214425392559,3.517814238330463,0.6671484199605358,2.875764185880615,79.95039109733091,0.9828417026724174,0.5653655410396712,22.168119376413763,0.06734158295979246
7,2012-01-08 12:00:00,0.3342864157323999,1.0679241341769692,0.4348564513807588,2.5948277612904533,10.31699152595942,2.7947739669666847,436.8634146957107,3.9928603575185937,27.063852339258172,7.963942240611657,4.525700778397599,1.2291690442617114,0.578953344225301,0.32840067370219495,5.28385653980989,5.7960332248315165,0.3443460626966412,2.9795948235303076,0.8064483543960661,365.7484593267683,180.63221811992082,1.1906342662506426,5.75732696936922,1.870819145429143,1.5873790607451297,0.26950129252650806,0.17511491634494425,2.498860672421684,0.14756469453608706,0.33931742075421994,30.665845367815614,821.891617298689,0.5744659458489193,1.6749617422824559,3435.5221771276156,147.9745421452351,0.743257528308745,1.0175194855174414,1316.6814503257015,36.862531079512365,0.9003978945265374,0.15035903929371316,1.5134810386774022,7.120139480361168,1.3459377776176822,6.450812455443858,99.39566847127588,1.9892593560266998,1.15919771671353,34.2542180276064,0.13625367972372726
8,2012-01-09 12:00:00,0.41171225443661175,1.4955115617285968,0.589263448032018,3.107572635871297,12.828627110127723,3.3683674295326718,563.9035814127255,7.170401988657627,40.67175057333229,9.786924470246296,5.38450663880769,1.5060467266292288,0.8043039635003457,0.4254191939044632,6.504278868880796,10.851095047009677,0.4953479097176335,5.6362514403528134,1.062997190076065,499.9186342129973,269.2080821262589,2.3005458563262273,9.904805370455955,2.2325521140011233,1.9582702240620222,0.3782607372335733,0.2189554647379643,3.201274150635677,0.19675310213293826,0.43861568873573975,46.00154215410408,1099.115022029154,0.744399987710461,1.7519819255057383,4219.64468206885,223.5986349937458,0.9929206630172709,1.270424384259522,1709.7956429675883,55.05796843297591,1.23169926373184,0.20293384277079288,1.9817306636464302,8.715914360810153,1.6561161995310458,11.380680882503363,123.23223898887372,2.4485360621132917,1.5944499163559445,50.71200685987387,0.18662134784315887
9,2012-01-10 12:00:00,0.7059502327324214,2.5405423932591393,1.0112720846562209,5.322673715390261,21.97126911724318,5.771730274407457,723.7132453210339,12.628565839563137,59.26830770272403,16.77108947361797,9.2550106158156,2.584666070324748,1.3653650061036706,0.7278175796881633,11.429722983772443,19.483126639473255,0.8526795393802137,10.200694703653362,1.8245552338861537,677.4087054681393,390.03143889680854,4.225795795915495,18.04638615095033,3.8395054527740626,3.3659982677421065,0.667853541532212,0.37854099595135327,5.732677929398276,0.33398361051575665,0.7595952461233443,67.20187603869918,1456.472724736276,1.2623322205528043,3.0939949061447907,5200.21616331094,329.33609576686905,1.6924676620973729,2.175377314598547,2208.5501378157405,79.98402500504963,2.0957697127204424,0.34600586525686805,3.5622865209772523,14.946062364752006,2.8261190110316505,20.345446341519683,152.74153401047906,4.197178828130787,2.8031481967935745,73.03900102868535,0.3173605966490276
10,2012-01-11 12:00:00,0.9010588094742678,3.5526295320118164,1.3903971767053043,6.627194591218799,28.253212196802796,7.226223411174344,924.1641327975228,20.162873543954,84.29727288398611,21.356868845524524,11.492118245231751,3.2844025530089045,1.9018238676790746,0.9659772642607549,15.013440710730537,32.17402127252166,1.2215647205971245,17.001250334014347,2.4593915832363322,908.9477340159206,551.2164940739682,7.173325469830715,29.204397411317835,4.785433368103696,4.318819187842766,0.958516803558133,0.492517747882306,7.908544325318578,0.45075934487916786,1.0145828980449516,95.84990326433984,1912.7712610118842,1.6665640399554285,3.4550375153670467,6421.173047205918,472.22490230548874,2.2931173185409346,2.8064371179725445,2837.808398066577,113.32408382460717,2.896503396937997,0.4723783118098441,5.0104401642357095,18.98594763330253,3.5910744352034336,32.72673462931926,189.30347694629802,5.354909839712978,4.008049975883589,102.82936850357386,0.43680644848938355
11,2012-01-12 12:00:00,1.4157764939406516,5.545456601205364,2.1889178899806234,10.399794980546663,44.35814865049835,11.341475656882018,1176.4781621338298,31.743324124475603,117.73500509796081,33.53480869770193,18.109004503001554,5.161888351792096,2.975616277250262,1.5152332680956944,24.417865159015776,51.824293640999386,1.9272619753737557,27.595539627340415,3.8714106277696305,1212.5589551169426,766.3324331460203,11.82403774568941,48.05394583092462,7.551235990359069,6.82257838043733,1.5533164947634703,0.780796800360233,13.1266312050958,0.7021945803440515,1.6096411294983866,134.645292092506,2497.235596687666,2.5931956216144125,5.585943902977923,7950.040631642906,667.1170244826649,3.5854888628030386,4.4055591076522855,3635.6500544640926,158.00908548495778,4.55151242235998,0.7389324804423605,8.350039726478784,29.839586200750766,5.614574343690288,52.60515996777926,234.91993690683586,8.413280997756008,6.5452631318238,142.5319447962124,0.6811526382328466
12,2012-01-13 12:00:00,1.839106116783506,7.708455657021976,3.015239541668064,13.222125697890288,57.9617267549891,14.485454193364166,1493.2925013507427,47.35473348449962,161.9585813155025,43.46352280457475,23.040256139332282,6.679248838143719,4.142848473278518,2.0287094275009885,33.27641263805074,79.76644624978378,2.7318970437336794,42.828069694777,5.254384671034436,1606.3949037764776,1049.043077046665,18.676166485916248,74.13969279597241,9.654657418738793,8.954749674292685,2.2390308116807454,1.0352897835379165,18.723986675899592,0.949543020389974,2.1768675476660535,186.3551929369993,3240.3381071806834,3.446096666013547,6.520261551872085,9857.319717121736,926.7160772890063,4.869004275668899,5.7714932212738415,4642.390954995007,216.9193088390586,6.328159985641064,1.0095287735015668,12.091616831490228,38.62109423951766,7.246780158550241,79.82250971742718,291.80177394031807,10.926365705533065,9.511739970933448,194.84673689079807,0.9340836333218523
13,2012-01-14 12:00:00,2.7418720919245056,11.467116652563499,4.5148637243982055,19.67685117607189,86.38205532749592,21.55765173935097,1892.2590275638129,69.94571805340928,220.17087870734213,64.7534570051402,34.4598704106636,9.955953833098665,6.202303586437965,3.02263171441062,51.61564742323198,120.76330310453007,4.097841835603756,65.30539431956987,7.8594606167602326,2119.3424575422346,1421.0123655210687,28.933594455242456,114.81450957504667,14.478791421803837,13.476617658210913,3.455887362771332,1.55807770230619,29.56216496273479,1.4071862906012496,3.2777116572510807,255.4126254892011,4187.788248832472,5.097514178768618,9.955943889921608,12247.954794168692,1275.048220495268,7.237179985479775,8.601193962595191,5917.782581363281,294.76565389957545,9.53468327503187,1.5021252611584615,19.1598129114571,57.59568073422717,10.749768103305632,120.68025593723627,363.0858316255401,16.290788720106086,14.870985733013491,263.76582202630607,1.3846616838582673
14,2012-01-15 12:00:00,3.5935882379519666,15.842247772918842,6.206003655894822,25.31673941070344,113.75397553185604,27.83797892722361,2393.6024628335513,99.90455857112643,296.25388091405534,84.68967068465771,44.505032697311044,13.00316036602639,8.632057361891462,4.056224922875464,71.61100617023759,177.7583677026092,5.747291564953615,96.84523836096321,10.674946134091611,2781.738181072333,1904.9472994582252,43.65465653599916,170.96118690676758,18.82346629396116,17.94939217651886,4.970230671704009,2.0840446988839925,42.54593740776215,1.9006603533754816,4.449470985686968,346.5660442826944,5388.643650628064,6.78585887755408,11.984687609156722,15234.604330513437,1734.436630503275,9.809813092030598,11.35014420818392,7526.834443539615,396.40354624675183,13.313955665836579,2.0474337305068984,27.878414787795776,75.28035463823257,13.9854036618983,176.0911241590917,452.3088347463528,21.34974665499702,21.672886985577826,353.8097270452695,1.887949241758227
