iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,86.76668983520013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03007888231762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.89898736178878,0.0,0.0,1153.374008424389,0.0,0.0,0.0,255.15703561202332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.651705710712296,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.139184753072726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.076646794068502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87110827451849,0.0,0.0,746.221917262032,0.0,0.0,0.0,165.09072014864776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.890659006470614,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.017157172794190313,0.06792299078108686,0.024899376673171644,0.1291525326010858,0.5356229202199038,0.14075434807951212,94.2949312380805,0.02889104522863388,2.4840821692461237,0.40837640165918904,0.21960680341878505,0.0636119171361952,0.036660979651367456,0.01809893918063031,0.2580196654297447,0.06488047174819721,0.02096625421250976,0.03137578250104905,0.04455633479085868,63.29912289444691,16.97967638771017,0.008052658182991472,0.1153592628456511,0.09012718973904858,0.08006099131315872,0.013604460226253305,0.008634546412899156,0.12235167580179827,0.008826392011297557,0.017297688524710204,2.846260945189007,152.85651840125178,0.03339908668415541,0.058250445327987906,969.1814856154891,13.244877270436756,0.04347814289760483,0.053184121734635395,279.6780708292381,3.4404692288513994,0.05544114594838473,0.008905750762621586,0.07572349116277212,0.3594816586336752,0.0711856255796537,0.09825174322381096,25.675347202341765,0.10136913945047046,0.06674768951407216,3.318997784754431,0.008341106570525086
4,2012-01-05 12:00:00,0.016148951892202137,0.0639656708941122,0.023514191428523654,0.12155087351734656,0.5051181853228355,0.13224251302704826,127.37246829124253,0.026819830126888274,4.446840287401551,0.3844524813893268,0.20656769747164383,0.05953532051269604,0.034569198023269056,0.017060086700357382,0.24308304870731653,0.0612261922920595,0.01977770967991618,0.02963238476899249,0.04207115214036606,90.30936239753812,30.3767609481217,0.007614919567284568,0.1089557998114508,0.08494463909454426,0.07553148860554612,0.01286344188063982,0.008159463796597693,0.11544064743768301,0.008324482702555328,0.01631045187698463,5.089382097329,215.31427425890797,0.03148442055667598,0.054518946282128805,1183.28699852127,23.64154975089223,0.041028898372317484,0.050153849090047706,378.6680873020644,6.15490233224936,0.05225033471798382,0.008401095210274797,0.07144220593664741,0.33908612557165657,0.0668770146155518,0.09273039169936961,32.74475936464964,0.09562889592319053,0.06296878985706479,5.934605309812545,0.007852070941236538
5,2012-01-06 12:00:00,0.06875084288629792,0.28112619453655907,0.10342651153120445,0.5110205553705554,2.151822089849188,0.5585940005354678,170.80633610308524,0.5392385509727343,7.894811589563364,1.634114386631923,0.8695339674408862,0.25436561710194566,0.15113960549348424,0.07372101554027696,1.0228741861739934,0.8618230168840252,0.08907442038225749,0.43728123475182423,0.1832974352801332,130.22519884573185,53.41396524354075,0.16170611619347333,0.8896796820940812,0.35768064670732475,0.32180910846415045,0.05966578823181717,0.03515788095777094,0.4902818989035789,0.035950357656962105,0.07157639542471368,8.994983322229405,303.0159135638871,0.13452156940132035,0.22290385019836226,1463.1054034363224,42.52665935644924,0.1781684739620209,0.21392513941321825,510.6742828616828,10.858532951547225,0.22792100443407778,0.03662143061741732,0.30554544208789897,1.4377483742480648,0.28349275009309133,0.9671404876775253,41.54172951898845,0.40614311222744104,0.27346260271516243,10.29979846496143,0.034387499314745676
6,2012-01-07 12:00:00,0.08315446443284424,0.34805282729741055,0.12860225126840236,0.6124226118634845,2.6113299526512614,0.6700519765457075,225.74948133395418,1.3884686937432005,12.843291594331317,1.97477899643138,1.0422320136130703,0.30591888543875223,0.18678430009749392,0.09032277977832597,1.2284571129547037,2.0778319631908246,0.11236039983732606,1.063652304482673,0.22638362583580898,183.49422750728365,86.10390033698366,0.4191495619226859,1.8161779030740428,0.43005071365955005,0.3907692224711505,0.07691831766570996,0.043133197613393064,0.594057022941099,0.04406033443165018,0.08867047669114206,14.546554127234657,417.68497034127716,0.16349122462104818,0.25967204326979143,1813.2938460417026,69.52296987727544,0.21936793031727764,0.2598363212496591,678.779758165298,17.543824462251635,0.2810211566042022,0.045189660277081226,0.3720520383169712,1.7393228401085374,0.34094633388494167,2.162645844701078,52.299322649514245,0.49199509994102236,0.3365839885988315,16.406862557766715,0.042441445881106876
7,2012-01-08 12:00:00,0.178760266011409,0.7639488344664529,0.2829212279954304,1.3040923146095453,5.61846880761212,1.4311673696659553,295.91128150050787,3.011856630360711,19.900911496621074,4.239933862286879,2.2224396450626593,0.6585086202586775,0.40857388666265154,0.196241263926154,2.67091404400653,4.604901097847811,0.2509281938934425,2.3757222411844046,0.4950877575191316,255.51374940635083,132.45277972009438,0.9453717833344061,4.073931638632735,0.9178155066583963,0.841338388376296,0.1754286101639711,0.0937666285154522,1.3205902023527116,0.09561687116036358,0.1950056261847039,22.514606244660115,568.5699720376726,0.3521352555533967,0.5422936675214498,2255.7994306428236,108.82063597341046,0.47809309957640606,0.5595603824363868,895.2798622017825,27.058310406566996,0.6138768389019953,0.09874172667021656,0.83329241704996,3.730128546752058,0.7297845498723621,4.766860487160895,65.70341319010501,1.05636615440413,0.7488187273583541,25.02520711087964,0.09291480003593222
8,2012-01-09 12:00:00,0.2334728467295779,1.0300207362863523,0.3837675822747379,1.6785504491657182,7.364539632563038,1.8471018952620732,385.1321903815374,5.511304290055011,29.70347912521981,5.5284505331871205,2.865041079878486,0.856170806876179,0.5488903286965647,0.2609109848046664,3.5933269178962868,8.47362432631828,0.3472900851598255,4.4161272624676196,0.6657066370530776,351.40553195117803,196.30573324068075,1.809069527071794,7.292271834500929,1.187420006354624,1.1043180727276587,0.2502397898498935,0.12506321521312322,1.8510543982445424,0.1269822670577796,0.2639340829510278,33.60917709614281,765.0228767364591,0.4620911275514471,0.6729210192589368,2812.933233477365,163.69280878210174,0.6392677193369765,0.7344547508452763,1172.460959849265,40.20293472656528,0.8225956910791898,0.1324880783010584,1.18137606233021,4.866053104766187,0.9450790803028323,8.560957991825957,82.43047087951047,1.3806825957619293,1.0430848684207135,36.819545792163076,0.12472992804729362
9,2012-01-10 12:00:00,0.40743934810991617,1.8209893680459288,0.6804235412305547,2.908859335214709,12.862104300683741,3.2070439512394615,498.9983966573146,9.534497015114027,43.21421714343038,9.637933352125616,4.974697593065948,1.4945146514975864,0.9692079053101681,0.4585769765925387,6.45457671619911,15.032657081250305,0.6214079566269216,7.897451034493766,1.1761460190656534,479.52696910967217,283.95720450567217,3.276489079167854,13.218144944110131,2.0643058012164133,1.9328712819904077,0.4557617334087903,0.22047260749210357,3.414102081823665,0.2228086625646898,0.46843134784481527,49.050181220954144,1021.1838462637506,0.80667021124123,1.1544343635586571,3517.9177135695813,240.70751411892897,1.1253746006453265,1.2835325351255897,1528.8780381740762,58.31228655908559,1.452901100644143,0.23364345964575337,2.192825505165337,8.480356790983617,1.6424730438671356,15.141071470845576,103.47977158308339,2.4080415012776903,1.9019660102608964,52.9964867173416,0.21996981242415714
10,2012-01-11 12:00:00,0.5463848361044927,2.513535277641375,0.9452333910634394,3.843329214838035,17.303871652568404,4.249136661031662,643.8881993080649,15.367672824562638,61.54259192755565,12.90002163242031,6.595925504774454,1.9965572621334204,1.3369620405749512,0.6250966851579961,9.127797822702043,24.68376480015028,0.8781885819081204,13.085510198040947,1.6214199722529266,648.9056635448004,402.1915304100217,5.546627632641584,21.78674634772271,2.748738686844805,2.614051849057356,0.6664411201451943,0.30240501752707255,5.055755303756892,0.3029756035933677,0.6506063699036227,70.14921584104935,1352.7553412885145,1.084700898173261,1.4798156355369174,4407.651965733444,346.07794881376753,1.5407665452482686,1.7290779410474126,1985.1314339208589,82.81858140955082,2.0054965016189663,0.3209539427019515,3.2828501700487047,11.357795243448036,2.1816731353205507,24.571856036901956,129.96495882505613,3.230739289953002,2.775206505996577,74.76909048112583,0.30193068193829403
