iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,78.09002085168012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.227070994085864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.70908862560991,0.0,0.0,1038.0366075819502,0.0,0.0,0.0,229.641332050821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88653513964107,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.59304277556391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.917254536705922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6250281350328,0.0,0.0,526.2865989491128,0.0,0.0,0.0,116.43277151676966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.617693737197209,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.015441455514771284,0.061130691702978183,0.022409439005854483,0.11623727934097723,0.4820606281979134,0.12667891327156094,67.03524290606663,0.026001940705770495,2.012679009782227,0.36753876149327014,0.19764612307690654,0.057250725422575685,0.032994881686230715,0.01628904526256728,0.23221769888677024,0.05839242457337748,0.018869628791258787,0.028238204250944143,0.04010070131177281,46.10587540318216,13.759473279107542,0.007247392364692324,0.10382333656108599,0.08111447076514373,0.07205489218184286,0.012244014203627975,0.007771091771609241,0.11011650822161845,0.007943752810167803,0.015567919672239186,2.306727793686579,110.69220839151379,0.03005917801573987,0.05242540079518911,660.8273141232916,10.73868928962208,0.03913032860784434,0.04786570956117186,199.06581192505266,2.7881090241244735,0.049897031353546256,0.008015175686359427,0.0681511420464949,0.32353349277030774,0.06406706302168834,0.08842656890142986,17.81915200432204,0.09123222550542343,0.06007292056266495,2.689880627037453,0.007506995913472578
4,2012-01-05 12:00:00,0.008048646172059087,0.03189421405891915,0.011750808148100405,0.060576134902206875,0.2521409165569923,0.06581312646826872,81.16528518358355,0.01321703627043235,3.0381413208347556,0.19164097098699204,0.10289956759154072,0.029536489358257145,0.017254428270003886,0.00851267935099646,0.12124332041382374,0.030578755458415232,0.009874694736764845,0.014809100759330996,0.02102174292484858,58.44583574301963,20.749892207607342,0.0038095228986948417,0.05445442084420927,0.04238210071910521,0.037715286990873856,0.006434611803222392,0.004079659015064224,0.05764765254550063,0.00415565837693504,0.008140880688826013,3.475956981639764,138.86021252975206,0.01571112446448197,0.027048389718920682,730.4307534755363,16.138165505863316,0.020491271104063787,0.025034867466690165,241.4619058794882,4.204208255630329,0.026068548753572937,0.004194612006515092,0.03567450733998737,0.16929345683582817,0.03328115031174805,0.04631819592082529,20.50282795822502,0.04774847457224805,0.031441285129102,4.053197308768648,0.003913925688322462
5,2012-01-06 12:00:00,0.050794612841712106,0.20832691854526655,0.0766455139374215,0.37709420037367614,1.589855432683173,0.4124021503538736,99.38760541057897,0.3938256803952159,4.9340579133812765,1.2071288455853726,0.6417347635411866,0.18801523470524636,0.11194404483939968,0.05454294408911389,0.7548542222696805,0.6312743118009685,0.06615458078958504,0.3203878585500328,0.135714503042521,77.36913883367114,33.33289510227839,0.11821517603878727,0.6529834077437427,0.26397418955183155,0.23776711830265654,0.04442793360561356,0.02600347168605695,0.3621305053531602,0.02659627280586504,0.05303268335234018,5.618752704703631,178.86681885586316,0.09941905307571769,0.16404975936099594,826.7959688080133,26.652610913922864,0.13187746013096405,0.15807591408592986,297.6169212789214,6.780374394098601,0.16877886310664617,0.027116515454279195,0.2258331118024363,1.061781535753856,0.20937098231880716,0.7088219692526384,23.725738075271078,0.299985188148691,0.20241513689190116,6.414282389019308,0.025474423299138817
6,2012-01-07 12:00:00,0.04101591015476881,0.17359175872618815,0.06429218951317932,0.3007426594642907,1.2904714828400514,0.3291037355077133,119.63313811999902,0.8492688612028005,7.256111697810631,0.9736910806601564,0.511807327332867,0.15035744444495444,0.09309802788868639,0.04483556543578288,0.6039704005924297,1.2565366046176853,0.05653297511683633,0.6443111936435892,0.1128218764416578,99.34389382035985,48.537343476930445,0.2567489862525367,1.061460271021192,0.2115624318035441,0.19317690398974707,0.03908632621908527,0.021431495410225807,0.29337355327825326,0.021876075969692203,0.044244002249205015,8.205887723470234,224.57576925897368,0.08084618744205568,0.1256563799566089,936.0737353451539,39.31395648142162,0.109159140540282,0.12846008735294742,360.37669390986827,9.894888210329677,0.13990676948538844,0.0225089846758329,0.18416754548649858,0.8582796448576294,0.16767214707317538,1.2888310035362307,27.203391168873086,0.24293759190272582,0.16745410736698044,9.221637242537694,0.021135490858025418
7,2012-01-08 12:00:00,0.10695910478395478,0.45790701145667806,0.16961737680993946,0.7795658300018624,3.36160015632389,0.8558662217989523,143.02409222598965,1.6882540421909913,10.216006116164221,2.5365392211440474,1.3288601267741755,0.394200758138923,0.24479405541988158,0.1175224228539102,1.599779046253754,2.603109574277008,0.15066034097519101,1.3442408771995134,0.29666718192915426,126.40641907622182,67.85421940882924,0.5335109483618375,2.3324319551443704,0.5487735017476466,0.5034343155001485,0.10556388456094916,0.05616251096694233,0.7925978586484518,0.05724746714114789,0.11693754486444831,11.555759615227425,278.92896503865825,0.2106878942155947,0.32384721477198336,1064.899442797925,56.0605902990395,0.28636144326150587,0.3348212609767699,433.75402989665895,13.873053538828566,0.36777703962026626,0.05915907976063958,0.5004894925401583,2.231086806249857,0.4364894658350084,2.704846463765893,31.180188718787736,0.631902247358637,0.4493803267370605,12.789342285387809,0.05567949448840083
8,2012-01-09 12:00:00,0.1005222795317536,0.45127584360177697,0.1687452976598993,0.7168018640708835,3.1783698928522393,0.7897248056094215,169.7152446889613,2.730281794544939,13.843581675611661,2.378191810886885,1.2244256826194906,0.3673016728135108,0.24007437967935913,0.11347472831735045,1.56672792027237,4.201218605843535,0.1542752856354708,2.195799438594674,0.29135852868740764,158.55019616514733,91.25342389831582,0.9068281312859918,3.5773751478294327,0.5086792820768369,0.4769853045843466,0.11287424494127579,0.05450555662563933,0.822574568183044,0.055198157617149,0.11588824206976125,15.66154712661644,342.0788156439374,0.19953722489685868,0.2809989366324189,1213.6270270146929,76.47999461998442,0.27892940648723497,0.31721193886368837,518.0237344740318,18.70470985320706,0.35926428328692406,0.057912526723846974,0.5277880224596504,2.0945723471728566,0.40485180846722063,4.2112370313699286,35.69092864323366,0.5949486152689083,0.463150795859951,17.06987545072634,0.054515318056237834
9,2012-01-10 12:00:00,0.1995514464270151,0.8915398244909738,0.3332319990095221,1.4245603322165155,6.298753218434383,1.5707079730604818,200.6964909647267,4.325627680150801,18.329511857207134,4.720033651844858,2.437094119255937,0.7322142101100215,0.47454836440159964,0.22456569909746543,3.169237648023393,6.897842393194299,0.3043817278883999,3.631026664675218,0.5760661002662399,197.70522435518754,120.17096245875618,1.5067088589987816,6.152458463772333,1.011276450068377,0.9469302792910874,0.22361309825307227,0.108039326286152,1.6787884879108819,0.10906983392929794,0.22954094331796512,20.83382005634071,416.72999877717365,0.39489261342612914,0.5666394862837251,1388.3500858725392,102.59481069152916,0.5509630562133436,0.628569168454006,616.8074952722562,24.705780141652514,0.7115989500693106,0.11439510370094572,1.0786205407928602,4.153000742294115,0.8042810043007182,6.967796971204353,40.93528268964486,1.1792336383123023,0.9338132503910244,22.38644361971538,0.10767565004689353
10,2012-01-11 12:00:00,0.20099794849772604,0.9430537345637072,0.3562543077496969,1.399325192036464,6.3825633024028585,1.5495464688503209,236.26028067657435,6.232916566418905,23.733715619726873,4.739642690012263,2.4065753430712142,0.7316442030725361,0.5012968252989972,0.23262844489670598,3.4488438845984635,10.084489934344349,0.3346032962630006,5.365286966981528,0.6080408267210728,244.03400623332476,154.6969685972046,2.2922932188817664,8.898237710798789,1.0061795174880115,0.9671180939818984,0.25900964556849176,0.11300497570144862,1.9571445520784228,0.11259687925021264,0.24506211648918752,27.098934113153234,503.30625753995037,0.39999802815968,0.5260448057202569,1590.0386721119085,134.00812806379855,0.5752352537060208,0.6383541328875078,730.7275057838405,31.894125225317858,0.7518678676675348,0.12008436577764313,1.278319761980269,4.176384473027637,0.7971262479712268,9.98623833143989,46.959002975282935,1.1894461467295383,1.0690980648353283,28.705022596794922,0.11287819266603794
