iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.5443737469013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.01715717326372863,0.017218583850851007,0.012565550903501694,0.1489915321415201,0.506826299412292,0.15595454794293417,43.4056133412689,0.05807079596118283,5.66866958052708E-5,0.41183829280792655,0.2707403830572904,0.06361192047614804,0.010350045875779026,0.012782849904088567,0.30205978248970256,0.03165007182460953,0.004889227513204607,0.015362094563228389,0.028938558208590745,24.105842080056217,0.06708398059422088,0.007558226107369439,0.12413913992222593,0.11167279073638348,0.0825500007664256,0.00811092139147083,0.008951774045915678,0.13243901696638102,0.004270397750663734,0.01485191430098095,0.012749782664868823,61.067831882279215,0.020468621077019866,0.15677650503211063,1391.772188733576,0.12019941456375961,0.02231566258200827,0.048930066262582915,127.71500992172813,0.01685956811075096,0.020284389315652736,0.004128681011150557,0.07386748852558496,0.3786198890660379,0.06699422665919587,0.10094955744655308,13.830264969846326,0.10302334573476257,0.03478673565916785,0.0023099828540647854,0.0030799771387530466
3,2012-01-04 12:00:00,0.020781390903224308,0.020941412956618954,0.015280144601903273,0.1804111929826499,0.6152172040022381,0.18860428116069328,85.6763092613687,0.06942599077814035,6.898851763266257E-5,0.49897285590337664,0.32760361375735964,0.076710554796225,0.012588562715154811,0.015530374141674479,0.36606048097244015,0.03848419893443085,0.005948452240976605,0.018683763219182303,0.03517941290728008,47.44313220746339,0.08146332254417193,0.009189099358270525,0.15075275983557815,0.13537245891925925,0.10020797225961611,0.009866335624000088,0.010875771229594667,0.16072091243369302,0.0051911891185187735,0.018047932537226873,0.015489016700708175,120.27905531614681,0.024862160743375834,0.18819782591234369,1737.544444201118,0.14601684876755092,0.02712827101969029,0.05940120642213313,251.79002848737935,0.020461194772025564,0.024664991763543878,0.00501994651276651,0.0896958938545755,0.4593362704843327,0.0811085010565472,0.1225538316062594,27.296599777694183,0.12500125991844752,0.042288726300534527,0.0028106928187164202,0.003744356425548636
4,2012-01-05 12:00:00,0.07539832189910164,0.1011874308073197,0.061504636241508384,0.6447309323905243,2.244272177204474,0.6771818923374938,142.62858313180533,0.23884714604527002,1.2422624937664126,1.8083906009973865,1.1635838697141943,0.2788899970141397,0.05874125963659142,0.05892535443651825,1.305780371735346,0.1559930769339738,0.02957612929903293,0.075666049940427,0.13523082428726316,84.60562928950213,8.751507953218905,0.0335292234064934,0.5419094062060519,0.48019533010073867,0.3619562771252023,0.03847285347688685,0.03924497762388454,0.5775642192455388,0.021081057009429745,0.0666051345237045,1.4728750266162303,210.40739253454035,0.09655200628077251,0.6364213041715513,2191.543850142344,7.091395265920078,0.10884139327290682,0.217417069868114,420.26003446688895,1.7859737541956304,0.10690628861967431,0.020569615179347807,0.32598175625349185,1.6557382066572843,0.2964336010707322,0.44282616353619786,43.2450285689559,0.4523357163035487,0.1691528959625807,1.668520161908893,0.016192588773079764
5,2012-01-06 12:00:00,0.10755354073599963,0.1706888283498859,0.09435716024705643,0.9093995430989839,3.2226314000548024,0.9568464207610319,219.4484900612693,0.322045550581762,3.9876519331425424,2.578536913064228,1.6324145908633274,0.3961128982189853,0.097524754259634,0.08699715058413725,1.8413233098011066,0.2402690484533609,0.05056380406014289,0.11652896421871409,0.20153652548660816,139.2410865384988,27.541399057769404,0.04825604781905739,0.7705205192443715,0.6746104796792187,0.5161493974475067,0.057913961384900486,0.0559875053039037,0.8202854091908177,0.03249368617047106,0.09654270154177272,4.624609533553567,340.39231558904635,0.1446669411577232,0.8511015406050539,2778.2517928789457,21.80969823894929,0.16657851518700978,0.31297315875636406,648.2262638697688,5.594510348199616,0.17094724943751477,0.03188112835455023,0.4670635619581899,2.3558736046244855,0.42474147455221795,0.6317130292712119,62.8778216900302,0.645497862900646,0.2584001613668756,5.335380219942763,0.025850689155498936
6,2012-01-07 12:00:00,0.21755265002114277,0.40301366672021877,0.20560178518378175,1.8155002837768022,6.550387925682391,1.9171175676111298,323.1077286343413,0.8338735105917287,9.007958705413008,5.210815208127425,3.2435137552127844,0.8012911209528105,0.22701870581630396,0.18211858764288674,3.672671688294054,0.8217368959490812,0.12170187805318167,0.4082592249410235,0.4263389981607635,219.21542884453703,61.72684071657336,0.1628172838823861,1.7626996218895814,1.3401444873071116,1.0417287714772117,0.1254600920329837,0.11316409115271388,1.6483661301355172,0.0707912447247925,0.19893563920833407,10.385539632028767,525.8869338696103,0.3064912895357407,1.6156076726656532,3540.0951463955216,49.19569323886648,0.3610801310389924,0.6378189581883231,957.7244623695121,12.545574987455616,0.38556112213150456,0.06996177918476543,0.9475600187196906,4.743197592457573,0.862702154644033,1.56142576640821,87.56849273355218,1.3037126145869031,0.5591451316130156,11.924619539649166,0.05829371978853532
7,2012-01-08 12:00:00,0.3194879003541047,0.6973741207137363,0.3296710467175443,2.621946726289622,9.691959231063995,2.77869146852945,462.2725291900026,1.7889669630156264,17.391976636300818,7.6447232300823735,4.654725784301002,1.172826056712917,0.38784212034118487,0.2791263307390645,5.301863251833808,2.1638371118581405,0.21473211673169865,1.0923347134872894,0.6618210269542788,334.0389582141564,117.95826113820057,0.43290110719774927,3.211685591542296,1.9254593056755203,1.5284230335543336,0.20068471324426873,0.16654025150437518,2.4049684533858153,0.11329808946916402,0.2997526238238275,19.890760655201795,786.3340162550182,0.47560811867658664,2.16963393694807,4529.368389720074,94.66439536870371,0.5751566128798546,0.9467697445678143,1375.5633243166628,23.990761014298887,0.6392303770562864,0.112896376459033,1.3994776433110863,6.934395845081948,1.2722476008315935,3.143657579054047,118.91092947068323,1.9135766117210045,0.8889895415253788,22.68823451412301,0.09661763946966144
8,2012-01-09 12:00:00,0.5442345757380368,1.3001863080417269,0.5929017249057779,4.4149165780192945,16.57509704725189,4.692792541920226,648.7568436695777,4.023709769334708,30.688879433723486,13.01022009430315,7.813948600696568,1.9963804196218757,0.7178184079034674,0.48793672001118427,8.952296680711385,5.281702186004646,0.40747565258913676,2.6927578603771503,1.1674640090670643,498.10305719003566,206.54040646927996,1.0769461033058665,6.5851476077637745,3.2337033858949713,2.6021352571255774,0.3654593295717915,0.2847015409607918,4.101811690210201,0.2024821810815119,0.5210079696090815,34.95327709301849,1149.583733511087,0.8344598252049324,3.5040242625093434,5818.732732618479,167.70992017981885,1.0271563888922857,1.622395266949904,1939.395628167593,42.073554524224036,1.1655048084917432,0.20314303849299908,2.4080322131885588,11.77231825186458,2.169640797018184,6.8102229615953025,159.0384816969808,3.2567532341503673,1.5936743530615094,39.46060633345879,0.17628534305159793
9,2012-01-10 12:00:00,0.7994981797820111,2.138642192023572,0.9359219892091213,6.379939472982878,24.500816742084528,6.806673706987635,897.8345099308767,7.894883705882828,51.03514967542514,19.088773443014645,11.241768047968499,2.9246101670371027,1.1709500563880781,0.7427833042372671,13.049714683059653,11.119979666030021,0.6843550234807025,5.723831893615819,1.7989835673889254,729.7013336089515,340.69546331795203,2.3153778317753564,12.11323656930506,4.658767722991053,3.823396039974446,0.586951163825357,0.42102337426709413,6.089679950442939,0.3168728881233275,0.7879064016571296,57.92181898869985,1651.159728317702,1.2755269928408381,4.742546745382335,7499.79624157007,279.8128393078161,1.6065248331080961,2.404801574469828,2697.242243452053,69.51282722879826,1.868601927536084,0.32069033435156896,3.6229536048396627,17.223709138899295,3.1905650486345163,13.070730146319743,210.67999775599228,4.781547314787312,2.521021302077762,64.71602865795285,0.28283018452765407
10,2012-01-11 12:00:00,1.261080642612228,3.584259652757198,1.5414536933941794,9.954386158154806,38.77385778569935,10.648207386084042,1230.1737667729437,14.899740537077927,81.40682999245301,30.07835464136785,17.512869957746457,4.60776933397041,1.953092157829917,1.1961875476219652,20.653616321825858,21.826062801918866,1.167295893790076,11.326670044583368,2.9221313642921523,1055.4152730522183,539.830444673853,4.642393446153946,22.476730802323058,7.264566581572673,6.036001381192926,0.98893406555093,0.6689032207163474,9.81997948736614,0.5167411932191098,1.270256679607613,92.31898613571695,2340.665260729008,2.0512780241499824,7.150283511178499,9697.79422852147,449.19756832418307,2.623999697547917,3.811927958789387,3715.483113519438,110.36131244756879,3.091050878745994,0.5266058544280275,5.901229213733048,27.09599302191096,5.026438149607007,24.56321772965707,277.5230682115171,7.537804249652871,4.196626487401771,101.96299901451354,0.4680232111519147
